"state_id","state","year","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99","embarazo_parto_y_puerperio_o00_o99","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89","enfermedades_del_ojo_y_sus_anexos_h00_h59","enfermedades_del_sistema_circulatorio_i00_i99","enfermedades_del_sistema_digestivo_k00_k93","enfermedades_del_sistema_genitourinario_n00_n99","enfermedades_del_sistema_nervioso_g00_g99","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99","enfermedades_del_sistema_respiratorio_j00_j99","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99","trastornos_mentales_y_del_comportamiento_f00_f99","tumores_neoplasias_c00_d48"
25,"Sinaloa",2014,17.369510294038594,255.2007740686986,590.4961565338923,192.07251518572275,71.15787776165135,0,114.26248454550341,741.9838198140085,482.81863140353704,119.13401064344461,339.0918131484169,1457.2582379186154,212.8352953824652,10.448583561791109,1379.6161909369455,129.07864322958665,46.83384400365532
26,"Sonora",2014,11.552712675257109,199.52131738848297,820.9448925071002,232.9855580557171,34.166533231079534,234.98709186267655,190.8128895967998,762.0225464004698,585.7471128752701,118.44164089252958,308.86826957921437,1560.8803377746315,212.33815667866182,8.497740022529547,783.8638451360621,123.74394974956246,64.75137438654745
27,"Tabasco",2014,51.05161309728716,310.69627381712326,2751.105421998817,254.25541514737287,92.28560829124987,0,159.0871871313171,1227.6200088901662,898.1658183130742,136.5693315998623,313.16112256731964,2005.8020032953775,600.7964385859956,28.03243239630089,712.9261681711992,278.31902328488303,113.0070486318836
28,"Tamaulipas",2014,21.809141987913403,134.43675074403836,547.2217030715649,124.29766619071704,33.941379914964564,0,92.66718873804794,567.2687819319781,370.6109823906344,86.62995605530105,243.82909605294972,972.572187537823,260.6120251853705,4.159624432131827,333.89651952091526,76.31755381730756,39.11202417435066
29,"Tlaxcala",2014,50.71567192769798,190.14451611282433,1664.588841924118,174.75709862392523,57.62430835128533,0,137.6231778471433,796.3773622826135,664.5637196098505,134.5613957957807,275.8744135509763,1582.31326269776,415.8528083607062,45.29867291374881,487.1373750949938,139.89988757764365,98.99761966072315
30,"Veracruz de Ignacio de la Llave",2014,28.696284487529628,158.19148874827152,644.273913457944,103.35079115987584,33.959519222523305,84.99694695579532,82.87447700438763,485.21135322672484,334.7858961503671,74.01653882568033,136.04664330150322,613.3324728946478,221.8287814531951,9.422294350757912,326.30828495717213,128.67320722753774,37.00213510662221
31,"Yucatán",2014,5.950066093334165,31.225946857817696,124.33258108631071,33.367970651418,13.232946991575183,23.51466120085662,27.22750244309714,154.5113163117016,112.05164466966899,28.51271671925732,48.838142494086824,186.9748769169328,86.53776126145209,2.427626966080339,127.71221862732452,99.3423034943072,8.33009253066783
32,"Zacatecas",2014,17.98404531222196,316.14058601484913,448.6546041049057,308.88386597658416,65.75219373801853,394.82867199499225,167.5986819272334,1246.2627891802936,995.9374988168391,241.1755129239029,730.7201568965975,3148.7223755598716,293.29769337265844,17.66853574534087,1203.4796919112182,204.19779168543948,71.74687550875917
1,"Aguascalientes",2015,15.39241266682935,112.1018151784206,1543.5961931935503,186.81133031742158,45.12604884275336,0,166.9889062001389,1021.2302667392488,735.8324104142812,158.80464775777597,395.09695342856605,1389.5218966455802,234.4902671146735,27.70634280029283,510.1270812606761,594.4474686989657,63.29660428359582
2,"Baja California",2015,4.645907402300439,74.90036613324105,268.53940414450676,123.02720178784047,19.596199171241594,0,74.78124030241283,401.00732802548345,258.5328343549366,54.5596305193231,169.009772487532,556.7345703756693,123.02720178784047,3.9311524173311407,293.88342465320983,65.16182946303437,34.9038684326674
3,"Baja California Sur",2015,22.782650733629136,205.8773682148682,335.9051797189955,276.72585525237344,37.92477835537046,0,100.16031206674761,1089.955351561306,652.6395923572542,197.54225209280872,543.3106525562412,1575.3369470692342,250.74807667195483,9.446464938334032,788.5019851468231,166.28556663508584,48.34367350794476
4,"Campeche",2015,32.721370981815646,748.5558968273359,2152.9571393668634,309.544169487976,49.62741265575372,0,108.85309413284003,1077.8419601410073,841.1573767058742,120.41464521308157,421.2331157725734,1800.4389026561028,427.55924749572443,11.125266133817318,1567.135527555757,187.8206694356218,66.31531185647971
5,"Coahuila de Zaragoza",2015,21.929269108791836,55.62302453278659,854.1750262284722,71.65338690562682,14.430658851226239,0,52.12367307925598,339.0038379553656,205.02866802019358,39.39269921974461,97.44860619165249,445.4174492993965,159.2704818706933,7.098684377162098,158.0707042294828,65.95444310987698,33.59377395389388
6,"Colima",2015,42.122999157540015,540.8094266838115,378.13705493725894,282.8060568438789,35.749124285017515,0,121.38074757238505,1052.5207289495854,658.587549328249,138.83962222320756,399.05999201880013,1503.8187824236243,374.8115550037689,17.181749656365007,1316.620848667583,205.07249589855007,68.86556112268879
7,"Chiapas",2015,18.124205064264626,306.9999184222371,1182.5572801182557,115.8856396572679,38.99906910917648,0,61.268102774416384,535.8698177160902,405.835240425493,58.12180106367605,168.31772145960517,877.7804970365416,233.1466088048594,9.514265652238706,454.0659732368417,61.795626414540514,62.34199018466907
8,"Chihuahua",2015,7.631728191023264,87.626618251277975,493.6843301540918,95.47955595508452,16.563062269648313,0,73.91162845871443,343.5936757306343,290.0886248261777,62.76819925225655,177.88009946685742,610.5935576600568,97.80225583930898,4.811306903036405,183.1614765845583,51.51416528940702,26.296280832112764
9,"Ciudad de México",2015,44.07900706655036,110.1368027806093,1353.2354521062214,151.6878627852413,30.445755444414196,0,136.91758693874885,659.4188547759543,583.0616066218524,113.27189870019366,384.1154845699189,881.6132585414252,286.9495892030829,14.152087918687092,300.4503719835465,219.48983158132253,61.7856755701183
10,"Durango",2015,17.62485441252824,227.55146429423402,1359.0222134908718,226.70951265032343,39.178816496639215,0,150.98999480796485,972.1173680591612,545.1917544869007,214.0802379916647,377.69950745828834,1830.8519147383636,266.9548012292494,7.353044356819107,220.1422898278209,152.1687271094397,36.821351893689574
11,"Guanajuato",2015,49.92734315378262,130.54288777324723,1088.217113292409,249.3837910315586,54.71605151436157,214.32842243422184,148.1801727914359,1054.6961547683563,804.9919924028153,150.3553255326848,402.23464063947466,2250.3219731906524,417.2583700383333,13.927722203655671,697.5664256237715,207.19594484082435,77.95140405266365
12,"Guerrero",2015,18.984552892809692,168.5962502851877,609.043469313805,93.1333515256982,48.90130045585295,63.635997620080786,73.64552624397751,519.4889436648072,327.8260422211983,49.26477495895534,123.16193739738836,613.2374058880632,245.1216129768226,8.723388074457471,707.628938386039,55.10832658575538,35.28498637809401
13,"Hidalgo",2015,18.968820432523593,106.84619218174198,680.7392321766376,84.91133800886016,47.560006139000066,72.25396146570351,156.26859159957164,631.9031417539951,367.5812512178845,113.88190012398712,245.45653639685534,677.3248444987834,302.8113516319221,7.484061879741127,395.862038044556,71.08134347532933,61.83835461002692
14,"Jalisco",2015,20.682344059269795,102.2313072170707,656.8873210324244,131.35234903458536,29.510326981957512,128.8910621884306,83.83444380065886,539.0971648235898,391.3571661245557,88.61888404752092,234.33711140864216,1020.718258755086,139.95429541017722,8.551716031792793,784.7235460010744,189.33072336466955,32.17253520330857
15,"Estado de México",2015,35.3903710476498,111.78081818794007,940.8198605195157,106.55400742012642,20.609436411227968,0,76.2628157145646,549.0400050371869,497.0028494627446,83.13060195599414,198.211604151984,965.2947058241502,235.9479623582106,8.460140219530915,309.3846536459922,84.1516533617996,42.397944088683666
16,"Michoacán de Ocampo",2015,21.723535394507152,130.70721841432402,604.0822161536985,122.89191281649833,35.287288911394675,0,101.42673463183667,659.5213674330403,398.5375259541347,112.92363046996037,198.41833716132598,782.4348100170257,251.40309494713583,16.922397244878713,496.1104322057763,119.2103225762003,60.58476570876425
17,"Morelos",2015,50.349519944263285,285.210346515549,2186.111924082041,247.08560713388468,63.14409960088164,0,150.68596040932294,1034.8587545745802,833.7714743033558,154.9335536556497,294.43073185513634,2023.8745820394145,478.63123897633005,23.9315619488165,907.8971564435212,131.5199908832145,71.27668667006819
18,"Nayarit",2015,11.794405938357917,201.50868018088102,330.1597180049553,199.1665286470227,41.740486264117735,0,149.81404989786546,676.0453105943878,508.6651241925851,124.88686571608774,231.20381569944172,1125.4874602879843,303.30862363465116,6.440916718110353,579.1806150155335,131.8296720485963,66.5840221768291
19,"Nuevo León",2015,8.913777453329939,58.30455726477665,665.7285428183097,81.47269435252645,10.412214180398333,0,36.65406763136536,275.6931470533146,185.1337787020272,44.60730872118991,137.7601252539418,378.04790194844804,66.12332326371046,3.784513272211203,274.98235014432055,52.368442538313396,11.949072362006945
20,"Oaxaca",2015,49.56180596055358,186.87686976391464,817.3717115542703,100.64131782652572,35.45460516756469,86.28531278674689,82.75229248232992,430.60550991932774,339.2445904980663,68.86901551145196,138.65860673602666,720.0394902100505,207.2788180006887,9.031594158474372,430.55574906996975,60.98192088821126,56.3541618979186
21,"Puebla",2015,25.739176556726115,193.05179296075758,832.3236882343435,131.16620623025136,56.5305630010573,0,111.54705679289542,577.3544334018329,440.21163818782173,84.00693475572963,197.68962601215526,1177.292404376967,290.6853505994598,9.19597824967862,273.1380853431407,84.81975085752099,63.09684209788155
22,"Querétaro",2015,51.267035054862006,113.1643695555955,1828.2665460610876,109.73368200715517,41.98968281119235,0,112.72949366917348,667.8727224583438,473.9663966570607,76.63479509614622,139.54683999853108,891.8338039656816,306.29758266990603,12.756359335045778,409.7497240954098,120.75053779651289,92.67688335082501
23,"Quintana Roo",2015,22.100201131504065,198.96738941538084,620.4451124782195,170.0469481720773,40.72470297526417,0,43.872506103787,610.6082277015856,497.6152112339848,69.97304037778883,228.34688528159393,1275.8439555294112,230.18310377323226,3.869174678809317,791.9348037508697,128.92876980574775,27.871173533795933
24,"San Luis Potosí",2015,43.614784650641226,138.89296757822655,479.07378584669425,156.6579255822284,40.20681311517965,0,108.72879398775812,643.8890901042296,512.7184410052936,146.18022586150076,295.6234031931243,1355.031235509323,238.52175246597557,13.48686607650751,348.2294318947705,116.92242767939979,50.539492770568465
25,"Sinaloa",2015,16.18149804860418,238.8428902542949,493.8009609422407,208.03835810848898,30.837690953282554,209.3647104075549,114.86210909910837,690.2668952413795,476.55838105438374,120.46594756266187,412.89347069921973,1398.439546520149,237.84812602999548,8.919719211218288,1254.3976868415903,159.36122873276986,76.86211573086986
26,"Sonora",2015,13.623345352844645,208.6833054048976,717.8081735912317,232.22084101451978,45.82713118692269,0,199.9823901795439,802.4947707846145,614.0211609031481,127.15122329321669,336.0771837043991,1423.691586873612,233.85009605671746,7.764960201112469,886.5573979618365,146.66761879869134,57.925216500263105
27,"Tabasco",2015,58.938229850028996,290.2398703523806,2626.913998406607,254.6296391702651,97.8044891147684,219.80250334979345,151.42591361468988,1157.4561600548002,849.0402342032148,122.53381632457076,313.0732824760981,1852.3090391048972,573.4730979953171,28.39751074592306,1166.0702090328814,243.5838730165534,101.92604364973546
28,"Tamaulipas",2015,23.43536061125372,175.66505347067962,485.96181838940413,138.86667282834472,43.98064622649203,0,112.99907088381069,659.1660159228825,395.9975036619539,84.01247711189369,271.09475754703027,976.7881194453688,277.2755119939543,5.236472517532883,398.34390118347136,110.76713177797699,38.858632124642924
29,"Tlaxcala",2015,55.435710789271724,185.76367710165428,1806.8335708781851,164.22250257490384,44.70372778132079,0,137.4311493104508,832.2305384367129,670.3242911872661,136.58185569111654,299.0285625165033,1381.9551356785162,375.15615421319126,40.380051173800986,409.0506904757125,144.68874933021618,118.51506415255166
30,"Veracruz de Ignacio de la Llave",2015,33.68421870085695,161.17704503007312,629.0309428863201,106.44018964118057,33.975436729970994,87.23193380420052,83.43396534117163,492.8865142755078,336.53883489490914,71.94298727571358,139.96666524293408,584.7051320382544,217.68547676274272,9.610194960763224,439.49654227126763,124.48357336170444,37.906880123010495
31,"Yucatán",2015,7.093191381819445,44.20326549862317,105.7402238442091,33.305117150397265,13.434786325830208,0,31.66099994269077,175.0749952320601,114.6654315431872,28.936462855634296,47.444525136673114,165.30424154054722,89.2520769897811,3.14731008332386,197.34103970214233,106.86761850092212,17.098818960147536
32,"Zacatecas",2015,18.105751323124604,235.68693532688062,410.6259532834155,294.18724218814873,64.49393488547487,0,161.95282390408696,1262.470336223802,929.2620782530573,248.92286388033722,780.1705811509139,2460.1345694358683,357.4949381938327,17.543848695855218,1238.3709568764707,200.91140606143094,79.85260669750471
1,"Aguascalientes",2016,24.127125603454825,118.05321396185849,1245.97789010869,165.93854887513734,49.729916381432886,0,162.17560268010308,909.6000135761195,699.7604257589162,150.00136499028642,398.20824734509387,1281.8365538496046,250.12524708168766,30.693835630083207,502.0212923728032,659.9912493055151,73.78325872616155
2,"Baja California",2016,10.195881392810287,93.76097269296146,373.3396800491283,155.87651524166736,36.846211142893665,0,131.19484270575774,541.1162874063235,313.8979853584793,75.6904624434562,232.15463655502617,705.6901539225495,175.53370443990968,7.345735873782628,497.6295310335304,85.94510972325675,47.747283179587086
3,"Baja California Sur",2016,31.34349622453341,214.2484005997327,359.02550220829175,256.8538456841634,30.258007177796323,349.7988453110265,85.07520403801925,980.6036675961166,604.2103406400314,194.3025393659387,511.943771667379,1589.1559644230963,250.88365592710943,9.36234302810738,858.7575220998785,175.98491170225037,43.690934131167786
4,"Campeche",2016,20.67629703589748,499.4450610432853,1998.2087684640403,284.96865344812073,35.03186078102837,0,77.34863450734704,931.1832841244606,667.8551073667611,100.16755299774168,332.2134565197828,1459.125210512558,343.03369486499344,7.284912945290303,759.2379124010645,162.5178373236087,57.20799283507386
5,"Coahuila de Zaragoza",2016,8.675472271021754,37.42940498747643,431.6704687581127,60.95833735888392,11.961636010045146,0,35.6548765684038,260.49419959238423,164.47249513812076,30.922800784210114,77.09340131748877,343.83131201401744,101.01667333757905,3.286163739023392,157.86730602268372,61.58270846929835,16.233648870775554
6,"Colima",2016,36.07096042675349,234.80153485339537,363.2958240717172,263.6583031947982,34.573675276963726,0,106.7155961304707,1043.471632571669,565.8376697887331,134.61954664928,366.83486169849306,1314.8885951790141,382.07994685998887,15.381201993294884,1092.7459256829322,202.40572888521675,64.92772876815629
7,"Chiapas",2016,14.794369389077824,211.1256624095467,1083.8636811950587,98.20272513025719,33.278061470419416,65.53646089021316,57.8055686154695,445.6293947434382,301.81996698519674,46.25557847838242,108.39934563651383,633.617998258788,209.60543898861388,8.732015015357964,276.421112269612,50.50108047098747,55.61793003412717
8,"Chihuahua",2016,8.357501583815054,137.83027202160565,545.1283164210383,131.7197052898327,23.949037325424122,120.29321951786257,96.01536245799328,479.9946073563551,370.90866045416584,87.32904113973305,237.9284795156266,864.9603114580524,133.0897875166876,6.686001267052043,289.0599482218525,81.84871223231333,36.608597101563646
9,"Ciudad de México",2016,50.91677812765422,87.40897659484934,1308.9809023425032,128.17553365974558,27.291834870592968,105.16910224111137,113.46378778858825,577.0384106896518,498.9402462339808,95.8803798104482,279.05928767316954,794.8650263585447,261.55319367483287,11.298885905551034,211.60836272184972,235.0344986022737,45.40539585309902
10,"Durango",2016,18.479846700514937,220.20429942235216,1308.4619384526763,233.07914757406226,37.95860403349015,0,129.2479368333312,1001.7408792522377,553.1190152073045,217.37405263038144,389.02019630813726,1985.0019118039606,264.5448324965607,6.992374427221868,271.7591870643293,149.50362465821993,40.899840895734265
11,"Guanajuato",2016,51.22145325200372,115.06485966538986,1121.7031399984694,238.56658630523083,51.45488435406363,0,144.69393597685163,964.2038407086167,710.264148967726,144.5438731255274,382.5435553257556,2036.5196289712676,366.2700727821503,14.889569581393006,690.3558106920449,203.11840609241838,63.35987055911918
12,"Guerrero",2016,21.57166839341942,159.81381648681474,764.7100848383695,107.33016967395925,53.26200598169021,0,86.48126336588635,533.2594262770164,348.4825193040024,56.70902515795826,120.72906679461408,693.1844369308075,254.2176642497688,8.673145024158323,538.6245448336272,73.0823662452315,34.16440780349544
13,"Hidalgo",2016,18.204981971963647,102.96873915357384,581.640667003317,83.64083305997504,52.471181683678395,0,154.1128286935016,560.2030246811917,346.3370215152262,113.44936428883514,247.34955879290422,598.1102207872991,310.84581367081853,6.329208685579884,436.6813713013261,67.37544729810844,57.03093417759079
14,"Jalisco",2016,17.428101323803322,100.37295392042284,611.5227803531674,126.05581833562873,28.935116941442697,112.78613150147933,86.81776400190914,505.51424381094483,376.5661550989299,83.05657119484903,226.30464048024103,985.6807790013723,139.4744633007508,8.57750570851004,868.5376221689422,185.30391493001142,34.223130590972765
15,"Estado de México",2016,35.237259914651396,98.95847183867602,876.5733631647454,105.08747394648847,21.088329485548613,75.99722496073026,75.60103089695394,542.3956762501408,479.13669073385523,76.57951017567424,192.0820856471917,985.4967160014319,236.62390312022634,7.881860693004648,302.36210300529405,92.49330507068973,36.44985386742134
16,"Michoacán de Ocampo",2016,27.98394562533659,103.50431147006645,610.4171571683834,126.55744745432546,33.66184763627445,66.21372946589939,99.3205941988491,635.4981152994059,397.0262308400157,110.46294325790761,193.5396147863668,772.9417658574091,264.2999349602728,16.094504196417844,410.96483991197965,115.30837091385833,53.23566772661286
17,"Morelos",2016,0,0.30694980398697097,4.55308875914007,0.7673745099674275,0.40926640531596137,0.5627413073094468,0.5115830066449517,3.8880308505016328,2.046332026579807,0.920849411960913,1.4324324186058648,3.018339739205215,1.9440154252508164,0.10231660132899034,1.7393822225928355,6.497104184390886,0.8185328106319227
18,"Nayarit",2016,12.514129852209772,171.16365764963237,677.9859166641281,179.47896761721913,39.84762400308902,0,159.30816621069678,636.4916966278537,488.298053641159,140.78396083735996,217.76232538878193,1079.5906891580707,311.4536396770366,6.915703339379085,699.0623458889025,146.46471715184992,68.49839498051665
19,"Nuevo León",2016,14.544209959459431,78.97317122142842,406.69010991833903,92.59184054710407,11.125376189768318,101.90391263803069,48.562550397104154,321.2192656760612,191.47357968706527,49.79030838069489,147.72761830250937,420.2898906596517,80.37092646428556,4.2688200660231574,313.09717439999935,55.32466359903464,16.77306291428568
20,"Oaxaca",2016,37.093839753623755,109.5022011647614,775.9803919145809,90.10269136689686,31.08864117925295,0,77.20263517010034,392.38906569489535,288.69436109382593,69.64053326163341,114.27176217238923,563.129464667438,198.96236099695193,8.847164977879617,312.6410171373046,62.4244098718545,48.436992616324154
21,"Puebla",2016,26.709940447075553,181.7694177327531,779.3944864379687,127.59314914452553,46.53360126266319,0,105.89427717070662,572.3175971075734,422.600107911311,82.0523067303377,186.512598897691,1238.159380972311,286.78124259370384,7.894796556923217,270.8025525563383,91.79079829157233,54.302333203907
22,"Querétaro",2016,53.36535254486025,66.65938097137241,1578.725012785449,130.38555994116564,45.65386986328913,65.94973532582907,124.85032390592747,686.1327198210179,425.8346970357155,82.65006285094934,144.2946145938154,852.8994465237063,324.9703959491534,14.287532330272867,440.7845653018288,120.9236180005876,94.5247999863748
23,"Quintana Roo",2016,18.78690284487386,137.77062086240832,540.4110114255042,137.9623239526621,29.394473838918284,110.16537586585895,42.36638294609309,445.5818827799504,378.1662960406922,59.42795797868261,180.3287068987552,956.2150141860287,174.19420801063313,2.6838432635534084,451.7802826981571,90.99506684047746,24.537995552488308
24,"San Luis Potosí",2016,37.71404699048017,173.9016637683056,761.9747492051828,155.45809264712702,37.06690414412303,167.89761624932547,111.16476005201591,619.3516563441391,469.17856360892864,121.5190455937302,250.4802339205675,1155.9768854956235,233.8342818170477,11.145237909484129,313.75642334215485,112.06356956084527,56.553094295543666
25,"Sinaloa",2016,17.74129389453539,194.5639494940452,947.7327052718533,214.76475732959747,35.25303315457586,200.13884776035022,109.07124490429703,591.2671514204677,416.31372641613075,111.3339977300326,421.10158022131037,1350.37153417593,234.04734662717013,7.444128861477879,1328.5966374181269,147.40686886494743,92.14978899010063
26,"Sonora",2016,19.502741674895457,264.5187647168715,691.081362016734,246.48728250166113,40.81889617219347,227.9083549061029,205.29201763047848,822.639329981599,584.3295128488852,141.3777694748562,371.88648993761177,1388.389915234926,244.40014698908462,11.085768952045838,678.2163955785574,160.4014964419472,63.09308008510038
27,"Tabasco",2016,39.59512861905783,283.79899998901266,2392.2701193510306,281.84569456895633,91.0728652101248,0,153.13100615983004,1039.1177896070315,808.8719132178957,126.59860753739868,310.49417406311534,1881.236588828802,521.3697717033597,19.65513578931648,901.9794715739125,224.10110308854212,96.89208760737584
28,"Tamaulipas",2016,18.11684600170565,157.0977209631471,437.55443559362016,129.7381647946871,43.20825243599281,114.96683965088639,92.82402787102393,568.7101939721653,345.3825007711709,68.66823320208307,245.2720418791167,826.0601331857523,236.6247210175827,4.337836366605577,422.698054834788,118.90774981401172,34.362468472718696
29,"Tlaxcala",2016,45.26728620717201,169.65722393612367,1831.2329058934963,147.670256349783,46.18023987857716,0,134.12811022393993,788.6398131488153,606.4294762308708,123.5530635301636,252.27953119828973,1257.4415234153596,376.8216278724756,34.46400109554441,350.80244823742885,123.02050722184394,127.50919610625259
30,"Veracruz de Ignacio de la Llave",2016,29.182602167063727,140.0572517684212,530.58948736136006,99.53587999132819,33.41510153369183,83.03875177822088,82.19706156326643,472.60905569692613,321.74209673930415,66.73400989996031,132.61430543903825,539.7759348502916,206.63494777131854,8.392853857688701,339.3935429614918,119.76049344209092,36.30089655639282
31,"Yucatán",2016,7.885400088965866,30.38198269572143,78.5293079448189,29.77898151244757,14.147335453732879,26.90312971529531,43.369700489312265,198.89762106756257,134.4228791636652,34.834914510666856,52.0900252935804,169.118639555115,82.37923857649047,3.061390622774984,157.8007711921287,113.54976128110849,29.40790386120212
32,"Zacatecas",2016,19.175158890933552,207.8339802372153,491.9356085793372,266.4109978814542,64.39142066278009,0,166.82388235112188,1161.3960752779624,852.4904510801491,226.51429631806022,715.0478605780382,2455.410023659672,371.13210756645583,15.401982464007919,1021.788547481714,193.79281550095104,69.7728362224937
1,"Aguascalientes",2017,27.766026885073362,95.65468947842028,1100.3196727388497,141.81025772978566,49.86255089832546,0,146.1714137850328,770.3255312251505,675.3250151550174,123.638774166256,341.6965769286122,1076.9874878432774,225.9078836618011,27.984084687835715,456.54035305011985,595.6612312125031,72.39519051710226
2,"Baja California",2017,2.5412432223888146,25.12365458498033,190.07344192912703,51.575686308936625,11.291205681295757,0,38.6384480858663,169.36808521943635,104.79740515964782,22.755677945936206,69.13336675453208,212.56922000004622,65.37925744873041,1.8192991251192652,144.4176972178007,30.466040904774992,13.399282445322841
3,"Baja California Sur",2017,37.652299574422955,162.67384358386255,243.94447611597968,237.8458642130802,41.762233682898696,0,80.07742585546289,911.7424794834741,577.5120315006562,161.87837246609303,552.0569557320323,1331.7512296657694,257.20232807880467,8.35244673657974,1152.5050711283757,166.91635621196656,43.61833295769419
4,"Campeche",2017,8.943056926239771,194.43257881989524,969.7430081076702,158.02907650837807,19.148663065595745,0,47.76644522956301,707.6588339516318,421.69143718081176,75.22689061484041,212.21348023794843,1025.610810788062,222.4190863773044,4.629347114759411,370.97904378731096,119.20568820505483,34.61489092626923
5,"Coahuila de Zaragoza",2017,0,0.38861966182317026,6.347454476445114,0.48577457727896284,0.06476994363719506,0,0.25907977454878023,1.360168816381096,1.3277838445624985,0.19430983091158513,0.8096242954649382,1.424938760018291,0.45338960546036533,0,0.9391641827393281,0.5829294927347554,0.06476994363719506
6,"Colima",2017,35.580381566152084,115.56935967351656,337.478581546623,215.4887018912444,29.0261007513346,0,97.11036472566322,977.2566455725834,496.9214944295301,139.37878793958825,350.3196215103471,1260.42832893929,360.48544481496197,16.318821620566,1060.188362004968,199.03611943772296,58.0522015026692
7,"Chiapas",2017,6.716122636399341,90.77715759089762,565.0120671203456,47.45086645282143,15.54928392992456,0,46.118592125492206,199.33013976835218,137.73526504593974,21.663145569038093,41.86626447798937,336.8099001487767,115.79836447813537,4.708585978779973,128.28159242187763,20.00236524318934,25.34971288575729
8,"Chihuahua",2017,1.2197111832336873,26.372866250808396,121.23929161342852,24.55685182243824,5.176996355502984,28.188880679178556,23.82502511249803,103.89228811854942,92.29147953134901,21.331393360109157,59.98268552213667,243.77960848897303,29.435696555372992,1.3552346480374304,64.6717974043462,23.445559411047547,8.37535012487132
9,"Ciudad de México",2017,49.872440155834525,105.5907745820959,1290.8486006211015,121.8355091331876,25.008050536816643,0,115.8238522653006,637.942881745184,490.7567460404288,91.84352983273669,273.56354000835006,739.2790829924702,288.4490212602687,11.548127623054969,221.10520333213762,323.76750535910475,46.17040881255853
10,"Durango",2017,14.784330148931517,147.3486584731799,1158.8936264697768,185.10640870483772,34.84485246997242,0,92.27840267678816,800.8820034581042,443.6947854733239,162.02306795185913,300.96279515073974,1618.471948794555,198.626651145868,7.5295659122811065,245.45285667333886,152.13020762915403,28.304572589961825
11,"Guanajuato",2017,59.20539982296149,104.90926157645478,1014.00182122214,195.8713352938623,39.79487565463066,148.50041321638824,99.62748629255523,741.0825889743932,529.4484555676431,115.63786762187573,334.33637547084135,1534.2731922340079,281.8157224915652,14.42584874415064,642.9571075281968,147.88970794918734,47.668021937193416
12,"Guerrero",2017,18.17809050364931,75.45152633706496,514.1328428292413,58.435505545977705,33.949036602705796,45.84641699322209,54.11924661360435,327.28863404515636,196.86014297331033,37.21389912847538,73.40407017683658,390.842779991705,133.91470020953224,6.8064083164349025,256.73440149674576,49.30495780441869,19.616843481107097
13,"Hidalgo",2017,21.363939752346255,94.35740057286262,457.41001196179076,101.57948712436333,79.77886306890308,0,185.01978011937604,640.4143260667946,379.209930604146,141.51930530917417,329.0584179465156,690.7673853258622,388.8169852726539,7.75954415533331,610.9213400564801,86.16117211441532,72.01931891356976
14,"Jalisco",2017,10.884544070132296,75.13648629246904,530.7534386937565,86.52414908512155,25.830851485488708,79.24733439110976,70.51024828295397,365.5218875051079,257.4863452351589,58.59492439107296,159.3904655320726,674.5349526393486,106.52618610238834,6.6141705228876075,600.8710089493777,147.05792123615043,27.413834783174234
15,"Estado de México",2017,33.31340183269378,85.01233787962124,853.2607812476091,90.61102958872983,20.615521589895597,66.61494203041062,65.33981627039118,473.92569468554865,401.45703579402556,69.83537592664575,158.4358583867868,721.3356770342497,183.778241514987,6.850094199174169,255.85546645227157,93.98566473966498,33.66332006451306
16,"Michoacán de Ocampo",2017,19.526253280495265,78.99449537553942,549.9753486346871,102.26928101031629,30.263574769878232,0,88.18581199564238,545.2526214312701,341.54000721751316,86.49156008410266,166.33318141541193,614.2933868265137,226.96622169963965,9.508988853516675,323.41151176403815,104.19649255969273,42.928107808637634
17,"Morelos",2017,52.12477994849202,155.00928741229538,1578.253400244496,177.60848880606449,43.3277753791054,0,75.73513129276533,652.3433905677911,519.2254995839118,108.54694718662692,181.34974362293005,1143.5600365227363,284.6892685644603,23.55979384674809,528.5280791285505,92.16631798845873,50.25415254005923
18,"Nayarit",2017,5.511803364793842,98.96929277078355,282.2367546501788,103.10314529437895,24.07361175505546,0,65.65530478651489,349.8374018007386,288.5591173333247,83.00127419924844,131.796945164041,687.4353578943615,154.8168298052388,3.8096287962545676,370.3445525550451,78.38108608464185,21.31771007265854
19,"Nuevo León",2017,13.00405600041375,57.07645752399053,306.0511091027276,72.8152720824312,9.580956852951473,86.5076686722803,47.14202847646415,270.27600225180396,169.3689926005247,53.913811572530825,121.05492474204901,354.2721579626309,79.17777158477956,3.776571342037183,311.76247561506955,87.86574605143653,14.455152378142321
20,"Oaxaca",2017,17.066405260087105,62.077514384892375,520.3166346129291,46.5090238310863,19.64478303319379,43.68508627006469,50.68354022563998,237.6036507864789,168.45401450963675,45.477672721843625,64.97511988228847,350.80671301525814,121.74854284821852,5.525095228085753,185.6677556424728,40.73836881508562,34.280146392923164
