"state_id","state","year","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99","embarazo_parto_y_puerperio_o00_o99","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89","enfermedades_del_ojo_y_sus_anexos_h00_h59","enfermedades_del_sistema_circulatorio_i00_i99","enfermedades_del_sistema_digestivo_k00_k93","enfermedades_del_sistema_genitourinario_n00_n99","enfermedades_del_sistema_nervioso_g00_g99","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99","enfermedades_del_sistema_respiratorio_j00_j99","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99","trastornos_mentales_y_del_comportamiento_f00_f99","tumores_neoplasias_c00_d48"
23,"Quintana Roo",2014,10.299493103378637,17.165821838964394,0.4712186387166697,1.0097542258214351,2.4907270903595395,0,62.73939589770517,38.8418792199312,11.780465967916742,5.58730671621194,2.3560931935833485,23.560931935833484,57.08477223310513,6.05852535492861,5.856574509764323,2.9619457290762097,39.85163344575263
24,"San Luis Potosí",2014,7.900931102783432,11.11982895947298,0.47551900155641025,2.9994275482788955,4.169935859802368,0,137.6078833734781,45.357197071534515,16.752900208679687,11.412456037353845,4.645454861358777,56.33071249206706,85.04474450912723,7.388833716491914,11.741661499969823,5.523336095001381,67.81632529889113
25,"Sinaloa",2014,8.264796000645058,12.73316131806698,0.6383379024888459,1.6126431220770843,2.519754878245444,0,129.88496479062516,31.816104929312477,12.027629952158254,9.373488147073052,2.4525614148255657,39.61054668601838,65.14406278557222,5.5098640004300385,8.56716658603451,2.72133526850508,75.35746922539376
26,"Sonora",2014,8.462625394337275,21.981757248361554,0.6320633074608752,2.6335971144203136,3.3358896782657306,0.03511462819227085,159.6310997620633,39.78487374184287,16.363416737598214,11.236681021526671,3.1252019091121057,50.74063773783138,75.18041895965189,6.8824671256850865,4.389328524033856,3.7923798447652515,86.1361829556404
27,"Tabasco",2014,19.133910637117445,19.00857934473458,1.2533129238286538,1.1279816314457884,3.467499089259275,0,124.95529850571677,37.59938771485962,15.290417670709575,9.358069831253948,3.007951017188769,38.39315256661776,104.98584591938022,12.115358263676987,10.235388877934005,2.5484029451182626,61.70477294983071
28,"Tamaulipas",2014,13.114371473526734,14.963093443363102,0.693270738688638,2.0509259352872204,2.3975613046315396,0,149.97756980297535,42.40506018312169,16.465180043855153,8.868088199058827,2.9752869202054044,39.891953755375376,95.03586376190079,6.528299455984674,7.683750687132404,1.8198356890576748,73.25560805476607
29,"Tlaxcala",2014,12.718171597967604,7.06565088775978,1.0205940171208572,1.2561157133795164,3.53282544387989,0,100.09672090993023,44.592107824972835,14.6808524001231,7.61520151236332,2.826260355103912,39.48913773936855,102.29492340834437,6.594607495242462,10.67698356372589,4.396404996828308,47.18284648381809
30,"Veracruz de Ignacio de la Llave",2014,11.409809565370908,17.912174156388737,0.7361167461529619,1.8280232529465221,6.109768993069584,0.012268612435882696,150.7444409996907,58.57035576890401,20.562194442539404,10.465126407807942,3.3493311949959765,46.461235294687775,116.88307067665447,7.643345547554921,13.949412339598625,6.146574830377232,73.85704686401384
31,"Yucatán",2014,9.996111036801397,17.612195636269128,0.9996111036801397,4.0460449434672325,5.0456560471473715,0.047600528746673317,173.12312305165085,66.30753654411593,23.51466120085662,9.61530680682801,3.5700396560004988,52.17017950635396,75.30403647723719,7.949288300694444,18.278603038722554,5.0456560471473715,69.49677197014304
32,"Zacatecas",2014,10.727325273956957,10.348713793699652,0.44171339363352174,2.587178448424913,4.543337763087653,0.06310191337621739,129.16961668111702,41.14244752129374,14.00862476952026,11.421446321095349,4.858847329968739,64.04844207686065,88.40578064008056,4.732643503216305,10.033204226818565,5.048153070097392,64.6163592972466
1,"Aguascalientes",2015,9.16036266025942,8.184258442362923,0.6757644585437276,2.027293375631183,3.7542469919095978,0,92.80498564000526,44.225029564695056,14.866818087962006,9.460702419612186,4.129671691100557,47.37859703789913,79.89037598783624,7.959003622848347,3.604077112233214,5.856625307378972,66.30000187712349
2,"Baja California",2015,8.577059819631579,27.428722548196824,0.625410611848136,3.067490143826572,1.9060132932514622,0,132.46792388097663,47.53120650045833,16.79674214677851,9.947006874156068,2.561205362806652,42.438577232552085,70.70118059654642,6.25410611848136,4.169404078987573,3.0972716015336257,71.35637266610162
3,"Baja California Sur",2015,8.890790530196737,10.002139346471328,0.4167558061029721,2.500534836617832,1.9448604284805362,0,116.83054431086649,35.285324916718295,13.752941601398076,9.02970913223106,4.1675580610297205,32.09019706992885,60.012836078827966,5.001069673235664,7.084848703750524,1.8059418264462122,65.84741736426957
4,"Campeche",2015,16.033471781089666,15.706258071271508,0.6544274196363128,2.5086384419391994,2.617709678545251,0,120.63278768629367,49.30019894593557,17.88768280339255,8.180342745453911,2.8358521517573556,36.32072178981536,81.585284981327,6.762416669575233,26.068025548846464,4.471920700848138,57.37147045478343
5,"Coahuila de Zaragoza",2015,14.164041597623909,9.364931032781923,0.6665431340058309,2.3329009690204083,2.1662651855189505,0,146.80612526478427,47.057945260811664,16.563596880044898,9.764856913185422,4.099240274135861,36.75985384042158,104.54729056881457,6.998702907061224,15.397146395534694,2.0662837154180758,73.81965209114577
6,"Colima",2015,7.898062342038753,16.627499667450007,0.2771249944575001,3.879749922405001,4.849687403006253,0,148.4004345319913,58.88906132221878,28.54387442912251,10.669312286613755,2.632687447346251,57.78056134438877,110.9885602802288,6.650999866980002,11.639249767215006,7.205249855895003,75.65512348689754
7,"Chiapas",2015,11.530159562713045,20.72414300487639,1.4695301403457803,0.7536052001773234,6.066521861427453,0,98.11939706308749,51.90455816221314,20.027058194712367,8.421538111981587,2.694138590633931,40.788881459597626,75.71848248781656,7.6679329118042645,37.793300788892765,4.728872631112703,59.214528603933175
8,"Chihuahua",2015,14.240362385423841,17.530853888075175,0.9954428075247734,3.6776081500220794,3.815864095511632,0,158.9113837456909,52.703166420617165,17.94562172454383,12.387732715863848,3.815864095511632,47.08997503374136,84.55733626140992,6.802192518085952,7.0510532199671445,4.645399768448942,80.13314600574427
9,"Ciudad de México",2015,11.579984576211201,18.556676904300314,1.0818288736593877,5.166284825230545,4.448745266170747,0,215.60407889226022,79.60273477508005,31.18537314375276,11.78972690885945,7.208512801016124,70.53965819064784,134.21301475460035,13.18064974642152,1.501313538955885,5.574730420387661,125.87851679936733
10,"Durango",2015,15.155129590390526,9.822769178956822,0.8980817535046237,1.8522936166032864,2.4135947125436763,0,138.3607201493061,42.77114351065771,13.415096192975318,7.128523918442951,4.883319534681391,40.24528857892595,71.06071874605335,6.118181945750249,7.6336949047893015,1.6839032878211695,60.33986781359191
11,"Guanajuato",2015,10.319329284064494,7.199924190025389,0.6238810188078207,1.972812951365271,2.8833420058415498,0.03372329831393625,132.39766918051373,45.74565416285453,15.462132276939771,8.481409525954968,3.524084673806339,43.33443833340809,101.96239245218626,8.312793034385287,4.1142423943002235,4.013072499358414,59.82513120892292
12,"Guerrero",2015,10.456881858484278,14.902454627198182,1.006544777822016,1.4818575895713013,7.01785386759239,0.027959577161722666,126.26545046233956,44.903080921726605,18.984552892809692,9.002983846074699,3.5229067223770563,35.033350183638504,103.45043549837386,5.535996278021089,16.384312216769484,4.249855728581846,53.87810519063959
13,"Hidalgo",2015,9.484410216261796,6.656331533594644,0.6207977596098632,1.7244382211385085,3.3109213845859364,0.03448876442277017,142.26615324392696,51.90559045626911,15.65789904793766,7.104685471090655,3.414387677854247,39.6620790861857,87.11861893191745,5.449224778797687,5.483713543220457,4.931893312456134,60.45880403311612
14,"Jalisco",2015,9.267498430929635,13.04733180181015,0.6404368834382269,2.775226494898983,3.453336136186517,0.02511517189953831,135.01916413191793,50.73264723706738,21.398126458406637,11.038118049847087,3.3779906204879024,63.07675422569046,89.00816921196376,9.430747048276634,3.491008894035825,4.520730941916895,73.92650848629101
15,"Estado de México",2015,10.009950389057053,7.098738345123641,0.6442348155677277,1.9752482552784105,2.005636689975001,0,99.59505587460711,46.2208091735148,13.620096431012053,6.193162991165231,3.500747677047275,35.06825363986593,85.76224040071892,6.375493599344777,1.2216150748029553,3.6162237288943206,48.3601549761548
16,"Michoacán de Ocampo",2015,6.092924198855822,8.48272838992648,0.7966013970235528,1.1841372117917677,4.219834427476117,0,136.9293212181026,47.77455405392604,15.027777706011888,9.19321071700154,3.358643727991195,46.202881027366054,99.44599602302135,5.210203731883777,8.633436762336341,5.5116204767034995,70.29469084545674
17,"Morelos",2015,8.702386163206,12.3801803155133,0.5179991763813095,2.382796211354024,4.713792505069916,0,136.80358248230385,64.18009795364425,21.393365984548087,10.774382868731239,3.3151947288403814,49.88332068552011,113.13102012167802,6.992988881147679,6.060590363661322,4.713792505069916,72.00188551700204
18,"Nayarit",2015,6.859158063442193,16.060467660742695,1.171075766929155,1.7566136503937326,2.760392879190151,0,121.37363841530028,41.071300111586794,17.398839965804587,11.041571516760603,2.5930963410574144,46.92667894623257,76.53816619572692,4.68430306771662,6.189971910911248,2.844041148256519,74.4469594690677
19,"Nuevo León",2015,9.16351690784134,13.505141270885664,0.672375454453767,2.3629194542232383,1.7865976361200093,0,144.48387979847948,39.82383763093311,15.368581816086103,10.93090381669124,4.187938544883463,44.127040539437225,70.81074071761671,8.299034180686494,3.1889807268378663,2.209233636062377,80.24320780723956
20,"Oaxaca",2015,8.608626938931495,13.559831450051055,0.9454561378017249,1.2937820833076237,8.086138020672648,0.09952169871597105,150.94953652744908,58.294835022880044,19.133046578145436,10.151213269029046,5.473693429378407,41.40102666584396,103.8011317607578,7.6880512258087625,26.721576105238224,8.658387788289481,67.3761900307124
21,"Puebla",2015,12.861619493051379,10.184107628326927,0.733128248674552,1.5140692092191834,5.960651413136575,0,130.19401442222642,63.54309407533562,20.91009265784809,8.590350565990946,3.490327966515802,45.00769944036814,109.04485820502792,10.247857910820366,11.92130282627315,6.1040895487468125,62.69840283229755
22,"Querétaro",2015,11.016855789357717,10.292062645321025,0.33823680055045624,2.609255318532091,2.1260598891742966,0,113.26100864146706,51.94350865596292,16.86352048458703,9.132393614862318,3.6239657201834596,36.04637903009148,71.07804765853159,8.407600470825626,5.025232465321064,5.4117888088073,56.87210203541243
23,"Quintana Roo",2015,10.492677095076115,19.542611089579264,0.5246338547538058,2.4264315782363517,2.557590041924803,0,71.35020424651758,40.7902822071084,14.23069331019698,6.42676472073412,2.4920108100805773,26.03495504215761,62.62816641123556,5.770972402291863,6.623502416266798,3.147803128522834,43.93808533563123
24,"San Luis Potosí",2015,8.012358609968173,10.477699720727609,0.5800802613551617,1.957770882073671,3.299206486457482,0,134.54236561806283,46.66020602275582,17.329897807985457,11.347820112760353,3.8792867478126447,53.439894077344285,81.7550618347431,7.28725828327422,12.544235651805373,4.423111992833109,67.54309543154164
25,"Sinaloa",2015,9.284466093461415,12.69982326355615,0.5636997271030144,1.9563696411222267,2.884816250468368,0.03315880747664791,135.3874109271534,28.781844889730383,13.561952257948995,10.179753895330908,2.951133865421664,41.84641503552967,67.80976128974497,5.70331488598344,8.422337099068569,2.3874341383186497,77.0942273832064
26,"Sonora",2015,8.631585223558057,21.18031554857017,0.6933000179564704,2.7385350709280583,3.709155096067117,0,165.31738928172038,41.56333607649041,17.679150457889996,11.474115297179587,3.119850080804117,49.53628628298982,77.19895699945299,6.135705158914765,4.437120114921411,3.6051600933736463,90.9262973549911
27,"Tabasco",2015,22.33882557952148,18.42334877130277,1.0303886337417656,1.1128197244411069,4.080338989617392,0.041215545349670625,130.2411233049592,38.98990590078841,15.950416050322533,8.531617887381818,3.0087348105259557,37.91830172169698,107.77865108938869,9.89173088392095,11.87007706070514,2.9263037198266146,61.7408869338066
28,"Tamaulipas",2015,12.218435874243394,14.850979434970307,0.4292190588141707,3.0617626195410845,2.661158164647859,0,144.87573965174312,44.6673967205947,17.82689824274856,9.385590086069868,2.7470019764106928,39.31646578737804,99.75050926841328,6.323827466528782,7.210880188078068,1.4879594038891253,74.6841162336657
29,"Tlaxcala",2015,12.66219577916513,6.331097889582565,0.6176680867885429,2.239046814608468,3.783217031579825,0,99.05851941871256,48.33252779120348,16.59982983244209,7.720851084856786,3.783217031579825,36.21079158797833,99.75339601634968,7.180391508916811,11.040817051345204,4.169259585822664,50.185532051569105
30,"Veracruz de Ignacio de la Llave",2015,11.418173558179538,18.12832231234881,0.6067042273209107,2.159867049262442,6.782953261447781,0.04853633818567285,164.21056616667767,63.5583348541386,20.470200629807525,9.64659721440248,3.494616349368445,47.85682945107343,122.76053335611306,7.6323391796970554,14.536633286609018,5.96996959683776,74.50327911500783
31,"Yucatán",2015,10.804198793499818,19.72940649247793,0.8455459925347684,4.462603849489056,5.449074174112952,0,182.45003527805778,77.13258443011608,31.895873829505984,12.260416891754142,3.757982189043415,60.59746279832507,85.11829658183335,8.314535593258556,20.903775926553994,4.932351623119483,73.60947612788789
32,"Zacatecas",2015,11.987256048413531,9.302610162570916,0.7492035030258457,2.434911384833998,4.682521893911535,0,132.0471174083053,45.014643806802894,15.046503685769066,10.426415417109686,4.1206192666421515,52.69397971281781,85.28433209444209,6.118495274711073,8.116371282779994,4.744955519163689,67.30344802182181
1,"Aguascalientes",2016,10.846139032745748,8.632641270960901,0.5164828110831309,1.6970149507017158,2.5824140554156543,0,99.75496579777041,44.26995523569693,16.896366248290995,10.034523186757971,3.6153796775819163,52.90259650665783,78.8743035782667,7.747242166246962,2.5824140554156543,5.533744404462117,62.789553175963476
2,"Baja California",2016,7.698331195724195,28.883433455713295,0.5288929829123492,2.350635479610441,2.409401366600702,0,133.04596814595095,48.80506914541178,17.659149040573435,10.37217905378107,2.7326137450471375,47.189007253179604,76.48380191782472,6.934374664850801,3.496570275920531,3.7316338238815745,73.13414635937986
3,"Baja California Sur",2016,7.598423327159614,12.618810168318646,0.13568613084213596,1.6282335701056316,1.8996058317899036,0.13568613084213596,108.00616015034024,35.27839401895535,11.669007252423693,7.3270510654753425,3.1207810093691273,33.65016044884972,59.02346691632914,4.884700710316896,5.563131364527575,2.5780364860005838,64.72228441169885
4,"Campeche",2016,15.31974339965461,15.534005545104323,0.7499175090740019,2.89253896357115,3.2139321817457223,0,118.59409750641714,51.74430812610613,18.31941343595062,7.392044018015161,3.32106325447058,41.2454629990701,95.77517901602252,4.606636127168869,19.283593090474334,3.9638496908197243,60.42192501681958
5,"Coahuila de Zaragoza",2016,15.247799749068536,9.497013205777602,0.821540934755848,1.4459120451702923,2.9246857277308185,0,159.14890988090286,47.22217292976614,18.172485476799356,9.069811919704561,4.337736135510877,34.86619727103819,102.72547848187122,6.769497302388187,9.3984282936069,2.3660378920968417,77.6191875157325
6,"Colima",2016,7.214192085350699,15.245085161495815,0.40835049539720936,2.7223366359813954,5.580790103761861,0,127.40535456392931,64.51937827275907,23.54821190123907,10.208762384930234,4.355738617570233,51.3160455882493,94.73731493215257,4.491855449369303,9.664295057733954,3.675154458574884,72.14192085350697
7,"Chiapas",2016,11.549990137087073,21.932003743457475,1.186515840728046,0.9084261905574104,4.89437784300319,0.01853931001137572,96.367333439131,53.83815627303509,17.667962440841062,9.010104665528601,2.261795821387838,40.415695824799066,77.40161929749364,6.878084014220392,38.59884344368425,3.8005585523320224,59.492645826504685
8,"Chihuahua",2016,11.782707150952373,15.125707784478394,0.7946476915758577,2.8497710318582476,4.082845036027683,0.05480328907419708,162.24513730416047,55.89935485568101,19.975798867544835,12.056723596323357,3.5896154343599083,50.85745226085489,90.09660723798,7.097025935108521,6.439386466218156,4.932296016677737,84.50667175241189
9,"Ciudad de México",2016,10.890226298018884,18.58848971558396,1.0050817374439336,5.213171209599304,4.649883642460396,0.011044854257625645,227.53504256134588,85.21105059758185,33.28919073248369,12.70158239626949,8.173192150642976,75.61307224770515,143.10817661605546,13.430542777272782,1.3253825109150772,3.8215195731384726,130.1636074261182
10,"Durango",2016,14.317719065263827,8.87920562186904,0.665940421640178,1.9423262297838522,2.108811335193897,0,150.33605018527018,47.22627490131595,13.651778643623649,9.323165902962492,3.71816735415766,44.340533074208516,75.5842378561602,5.771483654214875,6.548414146128417,2.108811335193897,61.71047907198982
11,"Guanajuato",2016,10.504399592696073,7.286385114298706,0.7336406064740115,2.3843319710405377,3.167993527955959,0,142.543035107871,49.62078283787859,15.990030491104024,8.636950776216771,3.6682030323700574,48.00343877360635,106.82807649270435,8.1033939715084,3.634855732075785,3.584834781634375,57.75752410968128
12,"Guerrero",2016,10.48005023752464,14.42744316518644,1.1119416697638875,0.6393664601142354,6.671650018583326,0,123.5367195107679,42.5317688684687,16.17875129506456,7.366613562185754,2.6964585491774273,34.74817718012149,99.57437652735612,4.531162304287842,16.567930879481924,2.529667298712844,55.096709736800634
13,"Hidalgo",2016,8.779224950965647,7.281992788785459,0.7826440847760072,1.1229241216351409,4.117388445995516,0,145.87805180151057,55.97606606332747,14.529957573885003,7.826440847760073,3.5048843796490763,41.24194046732699,91.29713388930554,5.444480589746138,2.9264083169885486,3.0965483354181154,64.38098297374808
14,"Jalisco",2016,10.005021130331537,13.120728703176718,0.5461798135664859,2.7308990678324294,3.475689722695819,0.012413177581056497,140.7281942364375,51.77536369058665,21.87201889782155,11.51942879522043,3.9225641156138535,67.19253024625883,95.01046120540643,9.371949073697655,3.363971124466311,4.493570284342452,79.94086362200385
15,"Estado de México",2016,9.388598723426709,7.125490207613494,0.6843352010681872,2.040999722484067,1.8849232731176384,0.012005880720494511,106.90636487564339,49.72835794428827,13.830774590009678,6.459163827626048,3.673799500471321,38.33477714053898,91.6648993009756,5.954916837365278,1.1765763106084624,2.203079112210743,49.94446379725717
16,"Michoacán de Ocampo",2016,6.104811936572284,8.175325075899249,0.5549829033247531,0.9818928289591786,3.842189330709829,0.021345496281721277,137.97728796504632,49.585587862438516,14.7497379306694,8.965108438322936,3.5433523827657316,49.991152291791224,110.99658066495064,5.485792544402368,6.595758351051875,4.717354678260402,71.46472155120283
17,"Morelos",2016,0,11.254826146188936,0.6650579086384372,3.4276061445211763,5.780887975087954,0.05115830066449517,151.73551977089267,74.48648576750496,23.68629320766126,9.975868629576558,3.7857142491726425,56.47876393360267,126.872585647948,7.7760617010032655,2.813706536547234,4.348455556482089,77.76061701003265
18,"Nayarit",2016,6.421724529423436,14.325385488713819,0.7409682149334734,1.3172768265483972,2.5522238514375197,0,130.41040582829132,44.62275249932696,14.078396083735994,10.044235802431528,3.210862264711718,52.93806246691371,79.85990760949659,4.363479487941565,5.269107306193589,2.0582450414818707,78.46030098128891
19,"Nuevo León",2016,10.38872139961388,13.14645471660229,0.7933205432432417,2.66329039517374,2.1155214486486447,0.05666575308880298,146.1598658003858,42.46153764787637,16.67861999247101,11.956473901737429,4.136599975482618,40.06268743378371,75.25212010193036,7.895428263706549,1.737749761389958,2.9088419918918866,83.86531457142841
20,"Oaxaca",2016,7.982218681159542,13.517874980168017,0.8649462967200743,1.7298925934401486,8.525899210526445,0,153.39204753547145,61.164059553776674,19.251233289855367,9.909813285278565,4.8684120129672745,44.828930921434704,109.57633941876598,7.240836141113765,25.42942112357018,7.512676405797216,68.57788495423445
21,"Puebla",2016,13.473155800737226,10.82579887146956,0.9139684636757416,1.3551946185536858,4.88500385757724,0,140.08930417374728,67.9488278512034,19.886693123427342,9.40757194507617,3.671631931662893,48.83428049881247,119.44622335624346,10.211233870032425,9.486362329875801,3.671631931662893,61.91348437555153
22,"Querétaro",2016,11.496259457802342,9.603871069686729,0.8515747746520252,3.879396195637004,2.8858922918763077,0.04730970970289029,119.07853932217488,61.45531290405449,19.30236155877924,8.326508907708691,2.6966534530647466,40.68635034448565,79.9060996881817,8.657676875628924,3.595537937419662,4.115944744151456,61.83379058167761
23,"Quintana Roo",2016,10.92707614446745,17.89228842368939,0.8946144211844694,1.3419216317767042,3.003348413976433,0.06390103008460497,79.10947524474095,45.24192929990031,12.524601896582574,6.645707128798916,1.9170309025381487,28.563760447818417,67.54338879942745,6.581806098714311,8.690540091506275,3.706259744907088,43.64440354778519
24,"San Luis Potosí",2016,8.556666524055558,10.246428400654764,0.7190476070634924,3.0199999496666674,3.3795237531984137,0.035952380353174614,141.76023573256748,49.72214202844049,17.364999710583337,10.605952204186512,4.637857065559525,54.32404671364684,87.97547472421827,6.974761788515875,8.592618904408733,5.105238010150795,71.00595119751986
25,"Sinaloa",2016,7.280161265410084,13.05182064699646,0.6886639034847377,2.4923074602304793,3.1809713637152175,0.1639675960677947,138.68379275414074,31.711333079511494,13.510929915986283,9.706881687213446,2.590688017871156,45.94372041819608,71.06355613578222,4.295951016976221,8.723076110806678,1.8036435567457416,80.54088318850076
26,"Sonora",2016,9.135494784556291,19.502741674895457,0.9238140793371531,3.4557489634463874,3.5583949722616266,0.03421533627174641,166.66290297967677,42.32437096815031,17.997266878938614,12.043798367654738,3.6610409810768663,53.444355256467894,76.02647719582052,6.056114520099115,4.755931741772751,2.976734255641938,87.89919888211654
27,"Tabasco",2016,19.28889102305592,15.626443360450368,0.895264984192469,0.6104079437675926,4.313549469290987,0,131.72603426504645,43.135494692909866,15.667137223368208,9.888608689034998,3.4996722109341967,41.01941382118221,118.66330426841998,9.318894608185245,12.574403641612406,2.197468597563333,64.62185431352913
28,"Tamaulipas",2016,11.227341184155614,13.098564714848214,0.5670374335432128,3.430576472936437,3.7424470613852048,0.02835187167716064,153.75220010524217,45.419698426811344,18.20190161673713,9.384469525140172,2.5516684509444576,40.117898423182304,102.01003429442397,5.840485565495092,7.0312641759358385,2.296501605850012,73.23288454210594
29,"Tlaxcala",2016,11.10760300209599,7.455788316475391,0.7607947261709582,1.5976689249590121,3.1192583773009286,0,107.57637428057349,47.169273022599405,18.867709209039763,7.988344624795062,2.434543123747066,44.202173590532674,112.9780168363873,6.923232008155719,10.727205639010512,2.9670994320667368,55.918412373565424
30,"Veracruz de Ignacio de la Llave",2016,9.739558201615829,17.02619063393582,0.541086566756435,1.611235554341384,5.218479332717617,0.012024145927920775,168.06148763454868,66.06065772799674,22.978142868256604,9.739558201615829,3.40283329760158,51.00642702623993,125.76054226012339,7.44294632938296,10.83375548105662,4.5451271607540535,75.8122400755405
31,"Yucatán",2016,8.859478923485181,16.698494306045365,0.6493858896795419,4.8240094661908834,6.21555065836133,0.09276941281136314,176.02996080956157,79.2714632473098,29.03682620995666,12.802178967968112,3.664391806048844,58.723038309592866,84.51293507115182,7.189629492880644,17.67257314056468,4.267392989322705,76.2564573309405
32,"Zacatecas",2016,8.783459879072788,9.030881284117092,0.8041195663939877,2.536069401704115,4.639151344580698,0,134.04054618275163,45.401827825629766,19.546290998500005,12.43292560347627,4.886572749625001,57.89660878036711,94.20569997061871,5.133994154669306,8.59789382528956,4.8247173983639255,71.44293070654275
1,"Aguascalientes",2017,10.975576072371931,7.922766833698944,0.43611560552471246,2.253263961877681,3.125495172927106,0,103.79551411488157,44.847221434791265,17.299252352480263,10.248716729830743,3.270867041435344,53.060732005506686,75.81142942704585,8.286196504969537,2.1805780276235622,5.306073200550669,69.19700940992105
2,"Baja California",2017,7.768118486620354,28.79113059910964,0.8663329167234596,3.3209428474399285,2.9455319168597627,0,142.07859834264735,49.900776003271275,20.589845654127554,11.060183570169501,3.2920650835491467,46.29105551692353,82.38826038040101,6.4686191115351646,4.562686694743554,3.378698375221493,75.97739679664741
3,"Baja California Sur",2017,8.750182295464489,13.523009002081482,0.13257851962824985,1.9886777944237473,2.7841489121932463,0,113.08947724289709,40.038712927731446,11.799488246914235,8.750182295464489,2.7841489121932463,31.818844710779956,60.72096198973842,6.6289259814124915,2.916727431821496,3.7121985495909953,72.52045023665265
4,"Campeche",2017,11.678580221324877,14.834953254115385,0.420849737705401,1.5781865163952538,2.8407357295114566,0,111.10433075422586,47.34559549185761,20.9372744508437,7.785720147549918,2.104248688527005,35.14095309840098,83.5386729345221,5.365834155743863,19.148663065595745,2.7355232950851063,58.07726380334533
5,"Coahuila de Zaragoza",2017,0,9.974571320128037,0.680084408190548,1.5868636191112786,2.785107576399387,0,157.1642682356538,45.50088540512952,18.42704896478199,9.94218634830944,3.65950181550152,36.01208866228045,103.04898032677731,0,11.755744770150901,1.8135584218414613,73.06049642275602
6,"Colima",2017,7.624367478461162,15.382495789877781,0.13376083295545899,3.7453033227528514,3.344020823886474,0,146.33435125327213,60.861178994733834,22.739341602428027,9.497019139837587,3.344020823886474,43.73979237643509,89.35223641424659,4.146585821619229,7.490606645505703,3.344020823886474,78.51760894485442
7,"Chiapas",2017,14.874021599634409,17.684572920301523,1.2592729943248764,0.6935126635412363,4.1793263144985024,0,98.97155722063485,51.739694766826446,18.852594248370973,9.106916292291498,2.336042656138901,39.53022182185047,80.72122396954968,7.482636632944917,38.41695149353427,2.9200533201736265,59.14933006676702
8,"Chihuahua",2017,12.576577533787356,16.39833924125291,0.97576894658695,2.6562599101533637,4.3638555666805265,0.027104692960748612,159.99900254729903,56.18802850763187,19.67800708950349,11.682122666082652,3.333877234172079,49.330541188562464,90.01468532264614,6.721963854265656,6.098555916168437,5.502252671031967,86.7079127814348
9,"Ciudad de México",2017,11.293958306949454,18.189682361290412,0.939321385607342,5.84589427042687,4.9397254043115515,0,231.23882345686624,87.41214306063618,33.14146865219316,14.122973303602155,8.02290971706977,75.9524221562266,139.550005381759,13.117346879010764,0.9172197059459928,3.447862027170479,134.55502577829407
10,"Durango",2017,13.850004451787147,6.925002225893573,0.5496033512613946,2.0884927347932996,2.363294410423997,0,151.6905249481449,42.154577041748965,14.069845792291703,8.683732949930036,3.8472234588297627,46.44148318158785,74.85597644180196,5.825795523370783,6.100597199001481,1.1541670376489288,61.8303770169069
11,"Guanajuato",2017,9.62273434535449,8.417829358714904,0.7757607448227462,2.673898737474146,3.6807371509674973,0.016505547762186087,150.71215661652116,50.424448413478494,17.41335288910632,9.40816222444607,2.8224486673338207,49.74772095522887,110.05899247825684,8.26927942885523,3.7632648897784278,3.7797704375406136,62.83662033064243
12,"Guerrero",2017,8.549512885277988,10.984325616360392,1.245074692030775,1.0237280801141926,6.336046766112166,0.027668326489572775,125.36518732425425,41.41948475489045,14.636544712984,6.7510716634557575,2.8775059549155686,33.25732844046647,100.65737176906575,5.561333624404128,15.660272793098192,2.739164322467705,53.759558369239905
13,"Hidalgo",2017,8.330592859405456,8.028272957249614,0.6718220047907627,1.1756885083838347,4.769936234014415,0,150.48812907313084,56.06354629978915,16.157319215217843,8.599321661321763,2.8888346206002797,41.95528419918313,91.06547274938788,4.266069730421343,3.6278388258701186,2.653696918923513,62.815357447936314
14,"Jalisco",2017,11.007255953673809,13.694646203232967,0.6503729827700244,2.761017379684066,3.264136102204273,0.024542376708302806,140.94686943578301,52.361160707164046,21.805901705327045,11.498103487839867,3.730441259662027,63.79790825323315,92.13208216296874,8.454848776010317,4.012678591807509,4.307187112307143,80.02041925742131
15,"Estado de México",2017,9.744333133543861,6.535760872285658,0.5752892963808609,1.773314429050283,1.6843521667233456,0.0059308174884624846,109.26938140743282,49.31474741656555,14.809251268690824,6.458660244935645,4.1752955118775885,36.72955270604817,93.09011129890715,5.788477868739385,1.358157204857909,2.2477798281272814,50.82117505863503
16,"Michoacán de Ocampo",2017,7.645311750822983,8.365368813227363,0.7624133601928736,1.3342233803375287,4.532123863368748,0,138.31449042832384,50.213391028258435,16.010680564050347,8.937178833372018,4.023848289906833,48.13793243662227,108.2838752962823,5.485140563609841,6.438157263850933,3.8120668009643683,69.27372503308027
