"state_id","state","year","medicos_en_otras_actividades","medicos_generales_especialistas_y_odontologos","otro_personal","otro_personal_profesional","personal_de_enfermeria_en_contacto_c_paciente","personal_de_enfermeria_en_otras_labores","personal_medico_en_adiestramiento","personal_tecnico"
21,"Puebla",2017,5.051929626620301,59.26661886044372,55.009900378754395,13.627736091562172,110.5343491454053,3.555061589103175,21.89169504868797,24.698322619032584
22,"Querétaro",2017,4.49872389290811,62.70386291970891,58.29789622046901,12.707735532544557,108.6186737854721,3.8958021340647546,23.931355966397778,20.08193242916713
23,"Quintana Roo",2017,6.789745864172691,65.65497376915611,80.8540379054693,17.815296487645778,119.53690195731555,4.5472609916018945,11.835336827456985,14.389277932329282
24,"San Luis Potosí",2017,1.3553557238098908,50.07682726918648,42.55103627645262,27.89179410577196,104.1840544539129,1.6763610268174964,28.533804711787173,18.582640318551398
25,"Sinaloa",2017,3.411937883233737,67.78383261357692,67.78383261357692,21.51145598762604,111.6191107515037,4.906691622555185,22.388811443314715,21.413972048105077
26,"Sonora",2017,5.233286402571401,51.218680469037515,79.30961135251755,22.992697033233057,108.71730462116071,8.440784520276452,26.605352807911377,17.354252973688386
27,"Tabasco",2017,12.022845819668571,105.3908993088673,142.86679330194795,26.73977414742341,160.72011619135546,8.042037337570951,32.73109196391377,59.269815177897904
28,"Tamaulipas",2017,5.338176276695096,68.58151732322489,128.95910057910785,24.920854512781844,156.4647562363947,6.349620202805745,25.510863469679723,29.38806518643721
29,"Tlaxcala",2017,5.9337285146450425,98.92051207325977,105.07957205048626,35.07659767518019,155.5538196687327,9.23858996583975,20.430052607385466,18.70251139426096
30,"Veracruz de Ignacio de la Llave",2017,4.94212048722623,60.690194582266074,62.218193187012346,14.3369244085959,100.69272055495955,3.5693092407744995,9.41867889956883,30.35703478023262
31,"Yucatán",2017,7.4235137506844975,65.84931641810878,87.61579192165901,27.861088644544292,145.76664963535424,4.215822623845518,21.99559629832444,27.448671213950707
32,"Zacatecas",2017,6.074405950708957,84.18267640780493,87.37327347282378,25.770207063613757,155.97111037072898,3.9882463312735577,19.818516384636293,27.30414796025743
1,"Aguascalientes",2018,6.161367651673527,68.99298893676287,98.86845766638916,20.41848582240646,145.9384407727788,5.444929552641722,16.90793913715061,29.087386820691307
2,"Baja California",2018,4.345057794948486,28.82505661354715,41.292248587288235,5.963804816595962,78.1258430974071,5.566217828822898,20.646124293644117,9.826078412105728
3,"Baja California Sur",2018,3.889567402313515,63.27029641096651,88.42283227926058,20.096098245286495,124.07720013380111,2.8523494283632442,22.170534193187034,25.80079710201298
4,"Campeche",2018,10.027715779386117,87.044708105599085,101.20756441256711,34.83855894487754,157.13534004811237,5.375682685856476,23.26016546764821,25.43111424462871
5,"Coahuila de Zaragoza",2018,3.1289740764497767,35.47234896873165,39.527243945355345,9.482707150056976,81.12982783937635,2.6819777798140945,8.429073022272867,11.526118791820096
6,"Colima",2018,10.916269581880572,85.35733685109025,108.89965317827847,25.909700091933402,164.40165032952666,11.179312222407814,35.510756471177764,29.46077573905118
7,"Chiapas",2018,4.870711370091567,69.34023788122977,81.65181459160883,24.335583745771153,156.1862797272905,4.439356857611133,16.391471474256495,33.86132922971407
8,"Chihuahua",2018,3.4871394297829603,50.42940098455358,74.3297181532968,17.864883540272707,135.38148232395847,6.571916617667887,15.23611689320555,22.451813097910293
9,"Ciudad de México",2018,13.92484235010195,113.96471451584628,219.92181516237264,67.56700708242478,203.02176821165315,15.816143415921989,35.81305760891986,64.9678506469411
10,"Durango",2018,5.989784694466528,69.26369210328566,86.52516254097557,26.73622077257332,116.36518083704519,3.9205863454689998,26.30060006752121,23.25125513215643
11,"Guanajuato",2018,7.160132773055669,67.84144065794754,51.853746931809546,18.913866708733806,141.30636458971048,8.353488235231614,14.385654886504538,29.670413203415613
12,"Guerrero",2018,4.518238669345651,123.34240562597856,108.24487641377478,30.746063140181388,198.77495121541997,7.493664134524495,17.46684949003136,40.99475085357518
13,"Hidalgo",2018,4.014254917794031,74.87746569802584,76.80165400572876,15.094925517324663,135.38987040923504,5.938443225496955,21.929111575717805,31.01924254659024
14,"Jalisco",2018,4.041757054959764,51.183451954250216,62.046432627490425,13.205500527916586,116.40988562798528,4.5758030321916845,28.911307221964435,16.434051208455017
15,"Estado de México",2018,5.352745958676802,49.40590382669157,59.64823371695265,15.055697285741537,104.58667596586577,5.763142691543588,13.847958329019281,39.99609302310311
16,"Michoacán de Ocampo",2018,6.726247203878018,61.31394716785056,72.58041123434624,20.40995635926736,96.73184260077075,5.63323203324784,22.74312335811255,16.18503233433148
17,"Morelos",2018,5.498551131776776,66.38250820908691,65.38277163967294,13.79636465791264,132.46509544734963,5.598524788718173,21.24440210004664,28.64245271370994
18,"Nayarit",2018,5.030490361021525,84.4802984438218,79.13041186940208,17.966037003648303,145.88422046962424,3.593207400729661,25.39199896515627,16.04965972325915
19,"Nuevo León",2018,1.6682408015768724,23.447032804580438,29.753349680871032,9.514472263938426,59.10338839872348,1.869896283086165,19.102273793880233,14.207545288154686
20,"Oaxaca",2018,5.052479888933312,80.00980229914684,72.98026506237005,15.718826321125858,124.84751029900428,4.2958283113635884,17.45180251491458,28.0449246008907
21,"Puebla",2018,5.0317812551948125,59.14658211627768,54.22284524386312,13.7216366130926,111.7333267066112,3.766118485483234,22.457796706467644,23.924113329913986
22,"Querétaro",2018,4.276735740498594,64.01454454129279,59.10084815859228,13.103190353868035,107.41886258848066,4.094746985583761,22.74859436435423,19.427299587158508
23,"Quintana Roo",2018,8.144723222247007,68.37920615692451,81.38645070588615,17.140387676669075,135.60356349875428,5.8350255920575576,12.156303316786579,15.742412795238618
24,"San Luis Potosí",2018,1.415850517334081,51.25378872749373,46.510689494424554,27.67987761388128,109.44524498992445,1.9113981984010093,26.334819622413903,24.98976163094653
25,"Sinaloa",2018,4.638263743272102,64.51696026231959,64.93569240580943,21.45196981263347,114.31387517272702,4.992575556994276,25.8325522368349,27.249799491723596
26,"Sonora",2018,6.166405622161996,51.59781569246902,77.9633662174968,24.13231173213667,109.79535199676548,9.832917073177237,19.132523389843165,17.465927275745326
27,"Tabasco",2018,10.413660815143212,105.17002487354557,146.3079597730617,26.749594383936568,159.34490919049287,8.187840182898862,34.22199222075689,52.86324001580333
28,"Tamaulipas",2018,6.350115276873382,69.18283485856789,125.30337118707607,25.289055576320305,153.01549706641384,6.266561128493469,27.823531410511002,30.831480752187865
29,"Tlaxcala",2018,5.860829774795762,97.70522548615212,103.78861841695277,34.64566461809646,153.6427653620509,9.125089396200995,20.179059477777813,18.472741948406895
30,"Veracruz de Ignacio de la Llave",2018,4.422489819084597,59.51983617105811,63.11236811524747,13.58759606614195,99.45266649458873,4.209072079825822,11.785401823512304,30.198610105116533
31,"Yucatán",2018,7.743737535299669,65.30099137954457,91.43044493432767,26.854013792004118,147.94614343756734,4.800211571589268,21.555667057325394,25.90302848065152
32,"Zacatecas",2018,5.053617050295058,87.12922890327987,89.19938528532845,26.364050394912777,174.5020056162125,4.992730097881865,22.46728544046839,26.12050258526
1,"Aguascalientes",2019,6.711783985118209,68.17759521725338,107.74179555058177,24.72762520833024,165.46313782259836,5.581378261308826,23.59721948452086,27.12973737142518
2,"Baja California",2019,4.275461561225308,29.956175121787776,41.74862465667066,6.091834119915799,79.64095065027534,5.197619937175865,22.746573273447062,10.898235352142942
3,"Baja California Sur",2019,4.6947224974908615,62.55400516927012,87.8039991422615,19.540196340907908,123.7122820284754,3.2989941874260102,24.23491883839877,25.63064714846362
4,"Campeche",2019,14.430219725500637,90.3413051828878,105.07638870540606,36.48203437644175,154.5659450879329,10.162126567253969,20.324253134507938,20.832359462870638
5,"Coahuila de Zaragoza",2019,3.21194794251117,35.61483453902091,40.40126676707678,10.202658170329599,79.79486359140495,2.739602656847763,9.509885084689936,11.840121827296079
6,"Colima",2019,9.445656421364264,81.1291311807588,104.93736106474545,23.808229883986638,158.24709319628073,9.316263867646944,33.51267141278554,29.1133245863967
7,"Chiapas",2019,5.188106946538771,69.92434925556863,77.14874391149975,27.658099148442187,164.17790992596412,4.993331600422981,18.751553776056515,33.07639514039053
8,"Chihuahua",2019,3.9306035999548508,50.19487029672074,70.27281841540903,17.156553551154285,137.7570329254447,6.533300578303333,21.299622210566152,23.955435453778893
9,"Ciudad de México",2019,12.622889084777428,113.7388742796787,219.04034375005884,67.11169363406665,198.69977598800958,14.438813479429617,45.896381803861786,64.97466065743329
10,"Durango",2019,5.6126656276039535,67.89166691851705,79.3328699286328,25.418899140398672,110.14856294172758,4.857114485426497,25.68873883403348,22.936373958958463
11,"Guanajuato",2019,7.855881982299806,70.281797775667755,52.54532195995995,18.983698315990463,142.62070279206145,8.4713943850367,12.79617889900381,31.844667994229734
12,"Guerrero",2019,5.2415302633882686,118.19513531106423,102.93706815690783,31.641279548097767,197.80602166755307,5.790381599868715,16.383212393941342,38.80378948916759
13,"Hidalgo",2019,3.769601930036188,77.39156658100383,76.27707557560183,13.734462684218807,135.08286568416636,5.769129910316253,19.044684533487178,28.321183196097973
14,"Jalisco",2019,4.203800235412813,49.953157654519686,62.21624348410964,13.716399625261236,116.08494078647097,4.696245405846886,27.805135842801896,15.85433231641404
15,"Estado de México",2019,5.758006804189671,49.1952968043758,61.65068312401268,15.586628690495306,103.15124173185305,5.369500806323903,13.609307119268037,38.46209378871107
16,"Michoacán de Ocampo",2019,7.09519265221849,60.496951467004116,75.77248388295688,19.783066571479786,95.30513189024072,5.425735557578845,21.70294223031538,16.00591989485759
17,"Morelos",2019,5.29030420732455,67.340133928748,64.57137658659684,15.920354717369205,132.99923661404708,5.488072588906776,17.057522911467007,25.462679128711617
18,"Nayarit",2019,5.036808048819262,88.69504173467669,88.93114211196509,20.54073282409105,142.28982737914416,2.833204527460835,24.3970389864683,14.559523266118179
19,"Nuevo León",2019,2.1868206284777902,23.061017536674882,28.93470930737969,9.79551058376002,58.556188729487936,1.9699458554056128,17.81987718743059,15.307744399344534
20,"Oaxaca",2019,5.047635849959995,81.15045328012609,74.74383854748454,15.919466911412291,129.07872637469814,4.659356169193842,18.44328483639229,26.01473861133228
21,"Puebla",2019,4.585414347211242,58.08191506467574,53.98561158116703,12.502896453395987,105.49509941484,3.5919079053154737,22.20869015499312,23.53846031568438
22,"Querétaro",2019,3.572844949247737,63.77528234407211,56.450950198114256,16.74771069959877,104.32707251803394,3.617505511113334,22.106978123470377,18.980738792878604
23,"Quintana Roo",2019,7.539145678258944,68.86148808488484,79.3094380012122,17.927732242788984,132.20218445261943,6.351878642312654,11.813307007665589,21.192716591641286
24,"San Luis Potosí",2019,1.4055016252869421,50.17640802274382,46.83834166268734,27.126181368037983,105.69372222157803,1.8974271941373715,23.577289764188453,23.577289764188453
25,"Sinaloa",2019,4.088135082203454,60.49162379447923,55.66890193969234,18.7479319785424,99.0095215221149,6.19607973396461,24.560749048550438,25.167581599815012
26,"Sonora",2019,5.497486299079056,56.35746433546912,85.12873993663736,27.388674256489665,113.63666290072395,12.706764739188717,18.928470790242258,16.59121613614278
27,"Tabasco",2019,11.240494707534904,105.64492927920917,136.5366385104065,34.507532703551206,163.06577811735076,7.781880951370319,41.89638936444828,48.892221734872095
28,"Tamaulipas",2019,5.854881783860963,67.82825311869117,122.84204799346021,25.601299120939213,151.12223170418486,6.407229121961054,27.672601638814555,29.440113120734843
29,"Tlaxcala",2019,5.497941204283703,91.70565928745216,97.71674167080235,32.6211178120833,145.43887132398487,7.1106706242069215,19.939200100868895,16.78704714374624
30,"Veracruz de Ignacio de la Llave",2019,4.299962054307461,60.25837235008948,60.62357460675669,15.373836933893795,103.08128212380898,4.217497028608413,11.203462777113412,26.789352634233328
31,"Yucatán",2019,6.938643589185743,73.59438748787976,90.15760121690379,28.29175966687348,140.11583505904116,5.013729561218086,20.09968368738322,27.665043471721223
32,"Zacatecas",2019,5.378966307726431,87.99747128145714,91.26111376030238,27.257458480726076,172.9730513787983,5.318528484044112,19.823606167800783,25.202572475527216
1,"Aguascalientes",2020,6.621893373575857,74.93195133256891,107.27467265192888,28.718105999086873,175.23620990704953,4.530769150341376,25.093490678813776,27.951360450567567
2,"Baja California",2020,4.346787833836057,30.97774114493291,43.632946230784725,7.730679628531215,85.42263432949973,5.392217819189033,21.56887127675613,11.802354308327015
3,"Baja California Sur",2020,4.597941116529226,70.70887825148998,91.08894157880871,20.007257290843388,142.41190593358087,3.6037916859283117,22.49263086734567,27.463378020350238
4,"Campeche",2020,13.891428988314212,90.4441959311105,102.83654984874332,36.67737006267133,156.80325239327337,9.793957128451746,17.589147495994972,21.38680434172116
5,"Coahuila de Zaragoza",2020,3.168961574787493,39.02172292091266,44.08584779042601,10.283590992692748,90.50181438584282,3.168961574787493,8.916587960431476,13.79430332554556
6,"Colima",2020,9.552278345749173,92.466054386852,108.64124571898725,26.491651945544373,190.9182032037068,10.825915458515729,33.624019777037084,29.803108438737418
7,"Chiapas",2020,5.427226563324827,75.33548898351536,86.06778588526703,27.2059363737087,163.1134620173542,5.828597016561068,17.695201720936897,35.25079632770467
8,"Chihuahua",2020,3.7879913833718226,52.90035188861622,76.07549361605078,18.755818446834095,143.5227846366435,6.1291805022613515,23.464502180331014,23.359280197459572
9,"Ciudad de México",2020,13.250327515940588,115.4386274213033,220.1217588673243,69.81093057770875,201.17212729850215,14.858107842142582,45.45028660070332,65.73049499120988
10,"Durango",2020,4.226868329306216,69.5025564527693,76.67218121387097,26.859340522933167,116.15862206232651,5.510980226816964,24.344621390307953,24.879668014270763
11,"Guanajuato",2020,7.915641419838075,73.45651013338578,56.19623726051371,20.070084735897755,153.68868087361065,8.734500877062704,12.876966366551999,34.26364866112465
12,"Guerrero",2020,4.730591449715727,120.178898390177,108.66688104722716,32.29380637060274,204.26311057443053,5.496236308629255,13.480818408727476,40.38776630768861
13,"Hidalgo",2020,4.471208334332335,86.6053614323937,83.65695593656586,18.24123400166018,153.18748554147305,5.508010266931137,22.74484239638623,33.14526178276796
14,"Jalisco",2020,4.209428334660968,51.15525620257482,61.58369871528009,14.04331882269662,115.85440752712377,4.435358104035426,26.968879839014335,15.648609289304614
15,"Estado de México",2020,5.491229811697295,49.40385441871861,62.520835975186756,15.693326577839185,109.30817963723456,6.569966702605437,13.70799166159335,40.02228624512919
16,"Michoacán de Ocampo",2020,5.92696855660286,66.89599475774138,76.28381558340955,19.25228597581838,104.55089639182319,5.222363903020702,21.946362592456044,15.107552719452745
17,"Morelos",2020,4.6476176312022455,66.4853932716195,66.14293723563617,15.21483245583051,140.74943078914592,5.283607412314132,18.932926560792307,27.200793715246824
18,"Nayarit",2020,4.6563208391311,87.92685851225893,97.16189484320228,21.419075860003055,144.6563674023395,5.432374312319616,32.20621913732344,24.445684405438275
19,"Nuevo León",2020,1.8537818843799803,25.18647887143185,28.430597169096814,10.24927484152393,68.21560838002101,1.7111832778892127,18.805191230969992,13.457743487566205
20,"Oaxaca",2020,4.416456925185461,83.30934046852575,74.42815932935498,17.4968921899424,135.55868059435375,5.454203634382045,17.665827700741843,24.95418830951785
21,"Puebla",2020,3.7701846830266437,51.63184646233275,56.083389823014805,11.598238824089997,106.4887906655678,3.936739026453524,20.395336417818832,21.742912469181768
22,"Querétaro",2020,3.509330652204715,63.431151538600226,56.58795676680103,15.484921502853304,103.70072077264933,3.0706643206791253,20.485717682245024,17.89758632624405
23,"Quintana Roo",2020,6.441283637572762,73.52348080004224,91.86082881331245,18.62749592487258,145.8283403713545,5.512810320445157,11.315768552492688,17.6409930254245
24,"San Luis Potosí",2020,4.012362262581547,47.624995551511404,52.96318186607642,22.53900888371895,106.65905597140686,4.779944608466712,24.94642624126788,22.2598880306698
25,"Sinaloa",2020,11.34105073884728,65.9871751089913,69.40849767825249,21.256550407169065,122.12220837501751,5.385415155318541,29.01788401336343,26.832039038557674
26,"Sonora",2020,5.106114490795171,53.402802508825935,81.20998651920729,27.742137965912622,112.78984110877487,9.17149227009069,18.928398940399934,16.033849961541524
27,"Tabasco",2020,11.546145511756658,114.3340537039607,140.92517670073363,37.0098670949237,180.772985285079,7.075415768147178,40.858582265509256,53.843136477383744
28,"Tamaulipas",2020,5.533333954235493,66.59175664725983,125.34918898307731,24.59868262823501,153.53632085886107,6.4099017093619075,27.091422181875757,27.22838589361426
29,"Tlaxcala",2020,5.7245920503532215,97.46299123702637,102.10063542971758,34.63740506416253,152.390089644213,7.173855860569227,20.217230152513277,17.318702532081264
30,"Veracruz de Ignacio de la Llave",2020,3.9579093901048985,64.64975663541168,65.07130911483112,16.545934817213674,114.02994568296303,3.7471331503951704,11.920567334694635,46.27709440738035
31,"Yucatán",2020,6.7726145567832825,80.16473831591193,92.47053470013253,32.71217096380945,164.22483663833972,5.93157091901281,20.981825489642326,25.939556407026167
32,"Zacatecas",2020,4.860701885352245,86.77252995332526,88.75281590661692,28.14406400284201,171.56477395335887,5.160745211608557,19.68284220241403,25.263648070781418
1,"Aguascalientes",2021,7.568189386371205,71.96660089222073,107.8810996166368,29.997550658707684,173.51794211298343,5.366534292154127,26.488662852299214,28.139904172962023
2,"Baja California",2021,4.417152643787803,30.567780258850565,40.70284215318577,7.2896568170485825,84.33238667158064,5.175927331064236,17.34342142346131,10.568647429921738
3,"Baja California Sur",2021,4.993551011559462,68.81356881783161,90.98006355207117,18.878058702236988,135.1912590934391,4.262787448892223,29.96130606935677,28.25619108979988
4,"Campeche",2021,19.37048861811721,89.08458217266086,98.22902603806645,36.47944810823088,152.01408834319392,10.029390045928707,17.9939056706368,22.61529128003532
5,"Coahuila de Zaragoza",2021,2.8209964311328846,42.10030543418968,45.71853998716447,10.670725630806997,99.56277621617909,3.0969634733089277,10.609399621434545,13.645037085371017
6,"Colima",2021,9.783692591361502,84.91743441476585,106.86802676717947,26.34071082289635,174.47585121261343,11.539739979554591,32.73774059417118,29.601941686683517
7,"Chiapas",2021,5.6087227682315755,76.3027161874449,89.91161100238715,26.856491537452417,167.6939289016968,6.090453558141036,19.888599754833436,32.96414976666165
8,"Chihuahua",2021,4.170461352073996,53.12125147204253,75.53748123944025,19.053795302288073,147.4779395627167,5.812580509453133,22.41622976739773,23.067864353659296
9,"Ciudad de México",2021,14.27170912990665,125.51329562418292,232.46781618527322,70.8809709471317,221.45027886475384,14.23838996462282,27.765971069857294,67.76007579887975
10,"Durango",2021,4.828554479359786,71.9507678462843,80.12216773443163,30.93458529084347,121.77508274868914,5.199981747002847,31.14682944378236,25.203993161493393
11,"Guanajuato",2021,8.247560561057025,72.25372553296675,55.42424384756661,22.449923534923563,155.01592591206796,8.948125550799322,13.62917343680466,33.45197826019461
12,"Guerrero",2021,4.360893361711847,121.01479078750374,104.55241834704152,34.423801974012896,213.6292635568591,6.350550957992877,14.79978184630958,43.17284428094728
13,"Hidalgo",2021,4.709493152813441,82.30399938488253,83.74568096227439,24.348399973729357,158.04033825053543,5.542464730862077,23.45135365890775,31.877181544553565
14,"Jalisco",2021,4.0632184977492125,48.77039941791156,59.087441168718264,13.579393993927077,114.782978200185,4.593203519194763,25.48639080907042,15.145794168421702
15,"Estado de México",2021,5.464844377762992,47.44530170797973,63.27744441154051,15.218625871129996,103.22988776788887,15.156138045604637,14.360838448009194,32.32892864225487
16,"Michoacán de Ocampo",2021,5.516926775354241,66.1413646612432,71.98766019930515,20.029737882162973,101.58967774766111,6.381519777461995,23.055813389540113,13.977586867408693
17,"Morelos",2021,5.03628546828254,63.7768073243087,78.01399893656895,13.365526819672892,122.90473575481812,5.423692042765811,17.53014749536807,26.2467954212417
18,"Nayarit",2021,3.981181262417266,95.85459501050802,92.71558670744825,24.95894406823132,151.59113268434976,4.823354221774765,26.71985116506973,24.42301582136746
19,"Nuevo León",2021,1.9522016613763762,24.39372706602733,27.999144548749467,10.376567389297856,71.70383940028364,1.7763276378289548,17.11254249116409,13.630236824925147
20,"Oaxaca",2021,3.8889778445892436,77.34744824238606,72.09012634136728,18.052539130438955,134.3617839269506,5.137291720630235,21.245341928774568,24.0540481498668
21,"Puebla",2021,4.096169046645913,60.33221881524987,58.801782028590964,13.398824024376555,115.54797739274788,3.7060577088701114,22.851521824328664,23.661753064324557
22,"Querétaro",2021,3.104067751452122,67.47036154198014,51.044669690546,14.744321819397578,120.1101771603557,3.4920762203836366,29.143747221967143,24.099637125857445
23,"Quintana Roo",2021,6.642484993377386,70.56930638263326,91.06449512288313,18.053933571743663,150.16557955113834,5.84765772921257,13.512063490801863,16.237185539366944
24,"San Luis Potosí",2021,3.9851613383904456,47.26747883099624,52.604129666753884,22.351557071842063,105.90133087061913,4.747540029212965,24.777307451731897,22.14363561070865
25,"Sinaloa",2021,11.472182785502556,65.06142018079531,68.80166607524683,24.67305064827262,125.47110597185261,5.688945436098527,32.27926498824966,25.14451021480012
26,"Sonora",2021,6.299984025040508,54.96414634091464,75.05338111464074,27.89992925375082,114.07471073912633,13.40353744103006,29.66778191383872,16.907099985567893
27,"Tabasco",2021,11.847712275999381,122.47764898305854,145.5191413639794,43.85192206051719,191.56365952752245,9.078117198493032,46.85231672781573,62.123556252399354
28,"Tamaulipas",2021,5.082042372275638,65.74043047344796,122.67561106124188,24.241613882726572,149.52618787305113,5.299455949699195,29.568246529603712,27.122343783588697
29,"Tlaxcala",2021,5.660870842574048,96.52143069553472,101.10745264394914,34.82510417077199,150.5505017752921,7.0940027014535545,19.992189431369106,17.125925713610094
30,"Veracruz de Ignacio de la Llave",2021,4.261527869519003,63.783195817554905,69.05770981999237,16.801597583923282,113.94347467517203,4.832060289208705,13.122245652863159,33.76620443061505
31,"Yucatán",2021,6.698941260793286,76.27160572746342,92.64679547606923,33.801193812630174,155.5205186819461,11.033550311894825,26.401709674891183,25.044407850808888
32,"Zacatecas",2021,5.125420835789264,84.56944379052285,90.11205004317868,27.77262917997438,176.0522459176917,5.065822919094041,20.918868760023624,28.13021668014573
