"nation_id","nation","state_id","state","year","gdp","projected_population","medicos_en_otras_actividades","medicos_generales_especialistas_y_odontologos","otro_personal","otro_personal_profesional","personal_de_enfermeria_en_contacto_c_paciente","personal_de_enfermeria_en_otras_labores","personal_medico_en_adiestramiento","personal_tecnico","camas_en_area_de_hospitalizacion_censables","camas_fuera_del_area_de_hospitalizacion_no_censables","camas_recien_nacidos","consultorios","equipamiento","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96_mortalidad","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99_mortalidad","embarazo_parto_y_puerperio_o00_o99_mortalidad","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99_mortalidad","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89_mortalidad","enfermedades_del_ojo_y_sus_anexos_h00_h59_mortalidad","enfermedades_del_sistema_circulatorio_i00_i99_mortalidad","enfermedades_del_sistema_digestivo_k00_k93_mortalidad","enfermedades_del_sistema_genitourinario_n00_n99_mortalidad","enfermedades_del_sistema_nervioso_g00_g99_mortalidad","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99_mortalidad","enfermedades_del_sistema_respiratorio_j00_j99_mortalidad","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90_mortalidad","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99_mortalidad","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99_mortalidad","trastornos_mentales_y_del_comportamiento_f00_f99_mortalidad","tumores_neoplasias_c00_d48_mortalidad","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96morbilidad","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99morbilidad","embarazo_parto_y_puerperio_o00_o99morbilidad","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99morbilidad","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89morbilidad","enfermedades_del_ojo_y_sus_anexos_h00_h59morbilidad","enfermedades_del_sistema_circulatorio_i00_i99morbilidad","enfermedades_del_sistema_digestivo_k00_k93morbilidad","enfermedades_del_sistema_genitourinario_n00_n99morbilidad","enfermedades_del_sistema_nervioso_g00_g99morbilidad","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99morbilidad","enfermedades_del_sistema_respiratorio_j00_j99morbilidad","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90morbilidad","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99morbilidad","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99morbilidad","trastornos_mentales_y_del_comportamiento_f00_f99morbilidad","tumores_neoplasias_c00_d48morbilidad","ciertas_afecciones_originadas_en_el_periodo_perinatal_p00_p96_letalidad","ciertas_enfermedades_infecciosas_y_parasitarias_a00_b99_letalidad","embarazo_parto_y_puerperio_o00_o99_letalidad","enfermedades_de_la_piel_y_del_tejido_subcutaneo_l00_l99_letalidad","enfermedades_de_la_sangre_y_de_los_organos_hematopoyeticos_y_ciertos_trastornos_que_afectan_el_mecanismo_de_la_inmunidad_d50_d89_letalidad","enfermedades_del_ojo_y_sus_anexos_h00_h59_letalidad","enfermedades_del_sistema_circulatorio_i00_i99_letalidad","enfermedades_del_sistema_digestivo_k00_k93_letalidad","enfermedades_del_sistema_genitourinario_n00_n99_letalidad","enfermedades_del_sistema_nervioso_g00_g99_letalidad","enfermedades_del_sistema_osteomuscular_y_del_tejido_conjuntivo_m00_m99_letalidad","enfermedades_del_sistema_respiratorio_j00_j99_letalidad","enfermedades_endocrinas_nutricionales_y_metabolicas_e00_e90_letalidad","malformaciones_congenitas_deformidades_y_anomalias_cromosomicas_q00_q99_letalidad","sintomas_signos_y_hallazgos_anormales_clinicos_y_de_laboratorio_no_clasificados_en_otra_parte_r00_r99_letalidad","trastornos_mentales_y_del_comportamiento_f00_f99_letalidad","tumores_neoplasias_c00_d48_letalidad","personal_p2","infraestructura_p2","mortalidad_p2","morbilidad_p2","letalidad_p2"
"mex","México",10,"Durango",2015,210218.38,1781575,5.107839973057547,66.6825701977183,68.02969282797525,28.17731501620757,107.93820074933697,5.332360411433703,20.599750221012307,23.57464602949637,38.954296058263054,17.175813535775927,10.103419726927017,33.06063455088896,12.292494001094536,15.155129590390526,9.822769178956822,0.8980817535046237,1.8522936166032864,2.4135947125436763,0,138.3607201493061,42.77114351065771,13.415096192975318,7.128523918442951,4.883319534681391,40.24528857892595,71.06071874605335,6.118181945750249,7.6336949047893015,1.6839032878211695,60.33986781359191,17.62485441252824,227.55146429423402,1359.0222134908718,226.70951265032343,39.178816496639215,0,150.98999480796485,972.1173680591612,545.1917544869007,214.0802379916647,377.69950745828834,1830.8519147383636,266.9548012292494,7.353044356819107,220.1422898278209,152.1687271094397,36.821351893689574,0.8598726114649682,0.0431672422298964,6.608293408227325e-4,0.008170339192869523,0.06160458452722063,0,0.9163568773234201,0.043997921358046074,0.024606197879131063,0.03329837441006817,0.012929112795363353,0.021981727880311483,0.2661900756938604,0.8320610687022901,0.03467618561958185,0.011066027296200664,1.638719512195122,72.0154278414797,31.46931034709478,398.2956153621216,3677.927674882352,236.3021678285968
"mex","México",11,"Guanajuato",2015,721923.18,5930618,7.520295524007785,62.47241012656691,44.66650861680857,18.109411194583767,134.72457676417534,9.071567246448852,14.484156625835622,29.08634479577002,31.27835918617588,23.370245731557826,6.879552856042996,31.07601939629226,7.570880471478689,10.319329284064494,7.199924190025389,0.6238810188078207,1.972812951365271,2.8833420058415498,0.03372329831393625,132.39766918051373,45.74565416285453,15.462132276939771,8.481409525954968,3.524084673806339,43.33443833340809,101.96239245218626,8.312793034385287,4.1142423943002235,4.013072499358414,59.82513120892292,49.92734315378262,130.54288777324723,1088.217113292409,249.3837910315586,54.71605151436157,214.32842243422184,148.1801727914359,1054.6961547683563,804.9919924028153,150.3553255326848,402.23464063947466,2250.3219731906524,417.2583700383333,13.927722203655671,697.5664256237715,207.19594484082435,77.95140405266365,0.2066869300911854,0.05515370705244123,5.733056493848586e-4,0.007910750507099391,0.05269645608628659,1.573440327275588e-4,0.893491124260355,0.04337330135891287,0.01920780880165895,0.056409106201637325,0.00876126598197443,0.019256994709946202,0.24436272528893557,0.5968523002421308,0.005897993715252598,0.019368489583333332,0.7674670127622756,71.63094819082532,33.52473061383197,397.261860628169,3673.514465935014,236.5957219089813
"mex","México",12,"Guerrero",2015,247813.83,3576592,3.271270527921552,106.74966560345715,76.05004987988566,22.283782997892967,155.95852140808904,4.61333023168424,13.812031117891,48.621704684235716,32.04167542733418,46.021464008195515,5.815592049638315,48.593745107074,8.387873148516801,10.456881858484278,14.902454627198182,1.006544777822016,1.4818575895713013,7.01785386759239,0.027959577161722666,126.26545046233956,44.903080921726605,18.984552892809692,9.002983846074699,3.5229067223770563,35.033350183638504,103.45043549837386,5.535996278021089,16.384312216769484,4.249855728581846,53.87810519063959,18.984552892809692,168.5962502851877,609.043469313805,93.1333515256982,48.90130045585295,63.635997620080786,73.64552624397751,519.4889436648072,327.8260422211983,49.26477495895534,123.16193739738836,613.2374058880632,245.1216129768226,8.723388074457471,707.628938386039,55.10832658575538,35.28498637809401,0.5508100147275405,0.08839137645107795,0.0016526649221870265,0.01591113779645752,0.14351057747284163,4.393673110720562e-4,1.7145026575550493,0.08643702906350915,0.05791044776119403,0.18274687854710556,0.028603859250851304,0.057128527789176126,0.42203718489791264,0.6346153846153846,0.023153818799636492,0.07711821410451547,1.5269413629160062,70.45327130396252,31.053071522129596,395.4017659196904,3680.8296171199727,233.79120910286787
"mex","México",13,"Hidalgo",2015,289377.79,2899495,5.828601187448159,73.08169181184999,79.80700087429018,14.17488217775854,133.57498460938888,7.415084350895587,23.48684857190649,32.93677002374552,24.590489033435134,32.72983743720889,8.173837168196531,41.73140495155191,7.725483230700518,9.484410216261796,6.656331533594644,0.6207977596098632,1.7244382211385085,3.3109213845859364,0.03448876442277017,142.26615324392696,51.90559045626911,15.65789904793766,7.104685471090655,3.414387677854247,39.6620790861857,87.11861893191745,5.449224778797687,5.483713543220457,4.931893312456134,60.45880403311612,18.968820432523593,106.84619218174198,680.7392321766376,84.91133800886016,47.560006139000066,72.25396146570351,156.26859159957164,631.9031417539951,367.5812512178845,113.88190012398712,245.45653639685534,677.3248444987834,302.8113516319221,7.484061879741127,395.862038044556,71.08134347532933,61.83835461002692,0.5,0.062298256939961265,9.119464991387172e-4,0.020308692120227456,0.06961566352429296,4.7732696897374703e-4,0.9103950562789671,0.08214168758869118,0.0425971101519985,0.06238643246517262,0.013910355486862442,0.05855695300168033,0.2876993166287016,0.728110599078341,0.013852587558808156,0.06938379427462397,0.9776910206358059,70.23209753376572,32.359197831118195,398.5876707751206,3679.335596445536,235.96509514052033
"mex","México",14,"Jalisco",2015,1204768.34,7963314,4.470500598117819,53.520431317916135,64.21949454711945,14.227744881088451,123.12713023748655,5.035591965857431,34.432900674267024,16.111382773553824,34.55847653376471,18.308960314763425,9.104249813582637,27.400652542396294,5.161167825355122,9.267498430929635,13.04733180181015,0.6404368834382269,2.775226494898983,3.453336136186517,0.02511517189953831,135.01916413191793,50.73264723706738,21.398126458406637,11.038118049847087,3.3779906204879024,63.07675422569046,89.00816921196376,9.430747048276634,3.491008894035825,4.520730941916895,73.92650848629101,20.682344059269795,102.2313072170707,656.8873210324244,131.35234903458536,29.510326981957512,128.8910621884306,83.83444380065886,539.0971648235898,391.3571661245557,88.61888404752092,234.33711140864216,1020.718258755086,139.95429541017722,8.551716031792793,784.7235460010744,189.33072336466955,32.17253520330857,0.44808743169398907,0.1276255988207837,9.749569871917416e-4,0.021128107074569788,0.11702127659574468,1.9485580670303975e-4,1.610545236668664,0.09410668530165385,0.05467672068025028,0.12455717727079496,0.014415090295268206,0.06179643959991634,0.6359802602063706,1.1027900146842877,0.004448711793887022,0.023877429196789812,2.2978142076502732,70.99795205427942,33.8246378513378,393.4830910819563,3680.0379254480727,234.57127157975899
"mex","México",15,"Estado de México",2015,1569746.49,16453628,5.731258783777049,50.82769587351799,65.0677163723405,12.690210329296372,100.54925272408006,4.667663569396367,11.383507637342962,42.11229280253571,25.301410728381608,15.10912973114501,6.393726660162731,24.031174158064104,5.579316610294095,10.009950389057053,7.098738345123641,0.6442348155677277,1.9752482552784105,2.005636689975001,0,99.59505587460711,46.2208091735148,13.620096431012053,6.193162991165231,3.500747677047275,35.06825363986593,85.76224040071892,6.375493599344777,1.2216150748029553,3.6162237288943206,48.3601549761548,35.3903710476498,111.78081818794007,940.8198605195157,106.55400742012642,20.609436411227968,0,76.2628157145646,549.0400050371869,497.0028494627446,83.13060195599414,198.211604151984,965.2947058241502,235.9479623582106,8.460140219530915,309.3846536459922,84.1516533617996,42.397944088683666,0.2828438948995363,0.06350587211831231,6.847589454712239e-4,0.018537531371206936,0.09731642583308758,0,1.3059451705451068,0.08418477478773924,0.027404463466829714,0.07449919578885802,0.017661668659736916,0.03632906451084835,0.3634794704033795,0.7535919540229885,0.003948531578430409,0.0429726996966633,1.140625,73.18070730169833,35.384305095981134,400.72718738059615,3680.1213652241127,235.84842291175028
"mex","México",16,"Michoacán de Ocampo",2015,408481.8,4644732,7.449299550544574,64.15870711162667,75.87090062462161,18.128064224157605,96.38876903984988,8.245900947568128,20.15186236794717,13.56375351688752,25.38359586731807,19.139963296052386,4.736548847167071,30.852156809047322,5.468560941729254,6.092924198855822,8.48272838992648,0.7966013970235528,1.1841372117917677,4.219834427476117,0,136.9293212181026,47.77455405392604,15.027777706011888,9.19321071700154,3.358643727991195,46.202881027366054,99.44599602302135,5.210203731883777,8.633436762336341,5.5116204767034995,70.29469084545674,21.723535394507152,130.70721841432402,604.0822161536985,122.89191281649833,35.287288911394675,0,101.42673463183667,659.5213674330403,398.5375259541347,112.92363046996037,198.41833716132598,782.4348100170257,251.40309494713583,16.922397244878713,496.1104322057763,119.2103225762003,60.58476570876425,0.2804757185332012,0.06489869873167518,0.0013186969848171645,0.009635599159074982,0.11958511287370348,0,1.3500318403735938,0.07243822022002416,0.03770730916752201,0.08141086749285033,0.016927083333333332,0.059050134830223984,0.3955639290913762,0.30788804071246817,0.01740224797118431,0.046234422972728915,1.160270078180526,72.34867607713251,34.906771346147515,397.3615171092743,3679.7220990169726,235.6743303859757
"mex","México",17,"Morelos",2015,199165.66,1930505,6.6821893753188935,72.88248411685025,67.39169284720838,16.524173726563774,141.77637457556443,6.00879044602319,18.906969937917797,32.99654753548942,26.57335774836118,29.21515354790586,6.5267896224045,44.23712966296384,7.925387398634037,8.702386163206,12.3801803155133,0.5179991763813095,2.382796211354024,4.713792505069916,0,136.80358248230385,64.18009795364425,21.393365984548087,10.774382868731239,3.3151947288403814,49.88332068552011,113.13102012167802,6.992988881147679,6.060590363661322,4.713792505069916,72.00188551700204,50.349519944263285,285.210346515549,2186.111924082041,247.08560713388468,63.14409960088164,0,150.68596040932294,1034.8587545745802,833.7714743033558,154.9335536556497,294.43073185513634,2023.8745820394145,478.63123897633005,23.9315619488165,907.8971564435212,131.5199908832145,71.27668667006819,0.1728395061728395,0.043407192154013806,2.369499798592517e-4,0.009643605870020965,0.07465135356849877,0,0.9078721210037813,0.062018220042046254,0.02565854870775348,0.06954195921096623,0.011259676284306826,0.024647436717770213,0.23636363636363636,0.2922077922077922,0.006675415073886005,0.03584088223710122,1.010174418604651,70.4453588347753,32.35608379431609,394.0741936619541,3673.2884281675083,236.45429085622172
"mex","México",18,"Nayarit",2015,123019.28,1195482,5.10254441304846,76.0362765813287,77.96018676985517,15.80952285354359,131.24413416513173,4.517006529583884,26.767446101237827,20.24288111406111,26.18190821777325,41.740486264117735,4.935247874915724,48.26505125129446,11.041571516760603,6.859158063442193,16.060467660742695,1.171075766929155,1.7566136503937326,2.760392879190151,0,121.37363841530028,41.071300111586794,17.398839965804587,11.041571516760603,2.5930963410574144,46.92667894623257,76.53816619572692,4.68430306771662,6.189971910911248,2.844041148256519,74.4469594690677,11.794405938357917,201.50868018088102,330.1597180049553,199.1665286470227,41.740486264117735,0,149.81404989786546,676.0453105943878,508.6651241925851,124.88686571608774,231.20381569944172,1125.4874602879843,303.30862363465116,6.440916718110353,579.1806150155335,131.8296720485963,66.5840221768291,0.5815602836879432,0.07970112079701121,0.00354699771978718,0.00881982360352793,0.06613226452905811,0,0.8101619207146845,0.060752289037366985,0.03420490050978457,0.0884125920964501,0.01121562952243126,0.04169453734671126,0.2523441809156095,0.7272727272727273,0.010687463893703062,0.021573604060913704,1.1180904522613064,70.94573135550584,31.327577020538044,397.5832943636815,3678.6507170196205,235.88820376422242
"mex","México",19,"Nuevo León",2015,1337539.46,5205425,2.19002290879227,24.05183054217475,29.39241272326467,8.952198907870155,57.78586762848375,2.3052872724129156,18.71124836108483,15.464635452436642,13.351455452724801,15.272528179735565,5.071631999308414,23.782880360393243,3.0545056359471126,9.16351690784134,13.505141270885664,0.672375454453767,2.3629194542232383,1.7865976361200093,0,144.48387979847948,39.82383763093311,15.368581816086103,10.93090381669124,4.187938544883463,44.127040539437225,70.81074071761671,8.299034180686494,3.1889807268378663,2.209233636062377,80.24320780723956,8.913777453329939,58.30455726477665,665.7285428183097,81.47269435252645,10.412214180398333,0,36.65406763136536,275.6931470533146,185.1337787020272,44.60730872118991,137.7601252539418,378.04790194844804,66.12332326371046,3.784513272211203,274.98235014432055,52.368442538313396,11.949072362006945,1.0280172413793103,0.2316309719934102,0.0010099844173832747,0.029002593727894363,0.17158671586715868,0,3.941823899371069,0.1444498641209672,0.08301338590847775,0.2450473729543497,0.03040022312090364,0.11672341074241577,1.0708890180127832,2.1928934010152283,0.011597037865027245,0.04218635363169479,6.715434083601286,76.81090736624601,36.98698500803276,396.9881166568281,3684.3503087666168,231.06378603731144
"mex","México",20,"Oaxaca",2015,290365.73,4019224,4.826802387724595,76.20874079175483,69.21734145695785,12.390451490138394,118.48058232136353,3.856465825243878,18.585677235207594,30.5780419304821,31.59813934232081,60.18574729848349,4.901443661761574,42.24696110492971,8.782789911684445,8.608626938931495,13.559831450051055,0.9454561378017249,1.2937820833076237,8.086138020672648,0.09952169871597105,150.94953652744908,58.294835022880044,19.133046578145436,10.151213269029046,5.473693429378407,41.40102666584396,103.8011317607578,7.6880512258087625,26.721576105238224,8.658387788289481,67.3761900307124,49.56180596055358,186.87686976391464,817.3717115542703,100.64131782652572,35.45460516756469,86.28531278674689,82.75229248232992,430.60550991932774,339.2445904980663,68.86901551145196,138.65860673602666,720.0394902100505,207.2788180006887,9.031594158474372,430.55574906996975,60.98192088821126,56.3541618979186,0.17369477911646586,0.07256024497403808,0.0011567027882625107,0.012855377008652658,0.22807017543859648,0.0011534025374855825,1.8241130487071557,0.13537874848327267,0.0563989732306564,0.14739884393063585,0.03947604521801543,0.05749827228749136,0.5007802184611692,0.8512396694214877,0.06206298757584513,0.1419828641370869,1.1955849889624723,72.252026075814,31.392874804185652,392.106698627753,3679.9372396333565,234.12959214292496
"mex","México",21,"Puebla",2015,580298.16,6274482,4.9247093226181855,58.172132775263364,51.22335198347848,13.419434464868974,102.89295594441103,4.016267797086676,19.04539689491499,24.400420624363893,30.727636161837744,39.89173927026964,7.873159887939753,32.20983022981021,12.590680792454263,12.861619493051379,10.184107628326927,0.733128248674552,1.5140692092191834,5.960651413136575,0,130.19401442222642,63.54309407533562,20.91009265784809,8.590350565990946,3.490327966515802,45.00769944036814,109.04485820502792,10.247857910820366,11.92130282627315,6.1040895487468125,62.69840283229755,25.739176556726115,193.05179296075758,832.3236882343435,131.16620623025136,56.5305630010573,0,111.54705679289542,577.3544334018329,440.21163818782173,84.00693475572963,197.68962601215526,1177.292404376967,290.6853505994598,9.19597824967862,273.1380853431407,84.81975085752099,63.09684209788155,0.4996904024767802,0.052753240320317016,8.808210784313726e-4,0.011543134872417983,0.10544121793064562,0,1.1671667381054436,0.11005907359355159,0.047500090510843196,0.10225763612217796,0.01765559496936472,0.0382298393101301,0.3751302154723395,1.1143847487001732,0.043645699614890884,0.07196542653137918,0.9936852740591058,73.24114336581522,31.82395025605992,392.9706562597366,3679.1857197999675,234.85436469063407
"mex","México",22,"Querétaro",2015,388211.11,2069556,3.9138829777981363,61.02758272788945,60.25447004091699,13.626111107889807,106.83450943100839,3.5756461772476804,24.884564611926425,20.004290775412695,19.7626930607338,26.09255318532091,11.886607562201748,31.552661537063987,7.006333725688021,11.016855789357717,10.292062645321025,0.33823680055045624,2.609255318532091,2.1260598891742966,0,113.26100864146706,51.94350865596292,16.86352048458703,9.132393614862318,3.6239657201834596,36.04637903009148,71.07804765853159,8.407600470825626,5.025232465321064,5.4117888088073,56.87210203541243,51.267035054862006,113.1643695555955,1828.2665460610876,109.73368200715517,41.98968281119235,0,112.72949366917348,667.8727224583438,473.9663966570607,76.63479509614622,139.54683999853108,891.8338039656816,306.29758266990603,12.756359335045778,409.7497240954098,120.75053779651289,92.67688335082501,0.21489161168708765,0.09094790777113577,1.8500409651928007e-4,0.023778071334214,0.05063291139240506,0,1.0047149592798972,0.07777456229199826,0.03557956978285248,0.11916771752837327,0.025969529085872575,0.04041826949124993,0.23205552926329073,0.6590909090909091,0.012264150943396227,0.04481792717086835,0.613660062565172,72.83604399860147,33.35121939814905,398.2647979613449,3677.7415430824403,235.3663230420968
"mex","México",23,"Quintana Roo",2015,265832.87,1524873,6.492343952578346,64.52996413471811,82.43309442819172,14.952064860483462,115.02597265477189,2.360852346392126,11.4763655727395,18.034288757162074,24.001998854986613,17.050600279498685,7.738349357618634,32.461719762891725,8.000666284995537,10.492677095076115,19.542611089579264,0.5246338547538058,2.4264315782363517,2.557590041924803,0,71.35020424651758,40.7902822071084,14.23069331019698,6.42676472073412,2.4920108100805773,26.03495504215761,62.62816641123556,5.770972402291863,6.623502416266798,3.147803128522834,43.93808533563123,22.100201131504065,198.96738941538084,620.4451124782195,170.0469481720773,40.72470297526417,0,43.872506103787,610.6082277015856,497.6152112339848,69.97304037778883,228.34688528159393,1275.8439555294112,230.18310377323226,3.869174678809317,791.9348037508697,128.92876980574775,27.871173533795933,0.47477744807121663,0.0982201713909031,8.455765775288025e-4,0.014269186270728885,0.06280193236714976,0,1.6263079222720478,0.06680270647621094,0.02859778597785978,0.09184629803186505,0.010913268236645606,0.020406065278848626,0.2720797720797721,1.4915254237288136,0.008363696588274263,0.024415055951169887,1.576470588235294,73.48828105745432,33.85998628913127,402.3011401464585,3680.1971958563113,235.45889075619908
"mex","México",24,"San Luis Potosí",2015,364656.92,2758239,1.5589657023919974,47.71160149646206,41.947053899245134,15.227106860572995,82.91522235745343,3.0091663557799015,28.7864829697499,29.185288149431575,29.330308214770366,12.036665423119606,4.024306813151434,24.653411107594376,5.438252450204641,8.012358609968173,10.477699720727609,0.5800802613551617,1.957770882073671,3.299206486457482,0,134.54236561806283,46.66020602275582,17.329897807985457,11.347820112760353,3.8792867478126447,53.439894077344285,81.7550618347431,7.28725828327422,12.544235651805373,4.423111992833109,67.54309543154164,43.614784650641226,138.89296757822655,479.07378584669425,156.6579255822284,40.20681311517965,0,108.72879398775812,643.8890901042296,512.7184410052936,146.18022586150076,295.6234031931243,1355.031235509323,238.52175246597557,13.48686607650751,348.2294318947705,116.92242767939979,50.539492770568465,0.18370739817123857,0.07543722265726964,0.0012108369910700772,0.012497107151122426,0.08205590622182146,0,1.2374124708236078,0.07246621621621621,0.033800028284542497,0.07762896825396826,0.013122393917095904,0.039438127090301006,0.34275725794193646,0.5403225806451613,0.036022904737116085,0.03782945736434108,1.336441893830703,73.8227675258774,35.61339267688341,396.0359256768632,3678.753334245613,235.74674260577143
"mex","México",25,"Sinaloa",2015,379608.57,3015790,3.1500867102815513,64.26176888974365,58.425818773853614,20.98952513271813,100.07328096452339,6.963349570096061,17.408373925240152,20.49214302056841,23.376959271036775,16.47992731589401,5.172773966357074,29.743450306553175,8.190225446732033,9.284466093461415,12.69982326355615,0.5636997271030144,1.9563696411222267,2.884816250468368,0.03315880747664791,135.3874109271534,28.781844889730383,13.561952257948995,10.179753895330908,2.951133865421664,41.84641503552967,67.80976128974497,5.70331488598344,8.422337099068569,2.3874341383186497,77.0942273832064,16.18149804860418,238.8428902542949,493.8009609422407,208.03835810848898,30.837690953282554,209.3647104075549,114.86210909910837,690.2668952413795,476.55838105438374,120.46594756266187,412.89347069921973,1398.439546520149,237.84812602999548,8.919719211218288,1254.3976868415903,159.36122873276986,76.86211573086986,0.5737704918032787,0.05317228932389282,0.001141552511415525,0.00940388906598661,0.0935483870967742,1.5837820715869496e-4,1.1786951501154734,0.04169669020512082,0.02845811299749513,0.08450316542802092,0.0071474461933825895,0.0299236496419595,0.28509689111947584,0.6394052044609665,0.006714247951361354,0.0149812734082397,1.0030198446937015,73.1597401874935,34.66274826168634,399.71688734685773,3677.3711461955468,235.85176265312396
"mex","México",26,"Sonora",2015,588735.28,2884754,5.754390149038705,56.81593647153275,82.26004713053523,22.289595577300524,110.6853478667505,7.834290202908116,18.025800466868233,16.63920043095529,39.10212101274493,16.91652043813788,8.042280208295058,36.22492593822558,6.58635017058647,8.631585223558057,21.18031554857017,0.6933000179564704,2.7385350709280583,3.709155096067117,0,165.31738928172038,41.56333607649041,17.679150457889996,11.474115297179587,3.119850080804117,49.53628628298982,77.19895699945299,6.135705158914765,4.437120114921411,3.6051600933736463,90.9262973549911,13.623345352844645,208.6833054048976,717.8081735912317,232.22084101451978,45.82713118692269,0,199.9823901795439,802.4947707846145,614.0211609031481,127.15122329321669,336.0771837043991,1423.691586873612,233.85009605671746,7.764960201112469,886.5573979618365,146.66761879869134,57.925216500263105,0.6335877862595419,0.10149501661129567,9.658569565847298e-4,0.011792804896253173,0.08093797276853253,0,0.8266597330559889,0.051792656587473,0.028792412352509456,0.09023991275899673,0.009283135636926251,0.03479425371317263,0.330121553513193,0.7901785714285714,0.005004887585532747,0.0245804774285039,1.5697187312986236,72.27447358715929,32.59354875341558,395.30893015043273,3677.2310817576076,235.59343009040518
"mex","México",27,"Tabasco",2015,467499.1,2426269,10.59239515486535,105.75908936725483,152.0029312495853,25.924578024942825,159.9575315020717,7.954600252486431,28.067786383125696,61.122653753561536,42.57565834620976,40.350018897327544,7.542444798989724,62.48276675010067,8.861342250179185,22.33882557952148,18.42334877130277,1.0303886337417656,1.1128197244411069,4.080338989617392,0.041215545349670625,130.2411233049592,38.98990590078841,15.950416050322533,8.531617887381818,3.0087348105259557,37.91830172169698,107.77865108938869,9.89173088392095,11.87007706070514,2.9263037198266146,61.7408869338066,58.938229850028996,290.2398703523806,2626.913998406607,254.6296391702651,97.8044891147684,219.80250334979345,151.42591361468988,1157.4561600548002,849.0402342032148,122.53381632457076,313.0732824760981,1852.3090391048972,573.4730979953171,28.39751074592306,1166.0702090328814,243.5838730165534,101.92604364973546,0.37902097902097903,0.06347628514626527,3.9224300238483746e-4,0.004370346390417611,0.041719342604298354,1.8751171948246765e-4,0.8600979858464889,0.033685859772816296,0.018786407766990292,0.06962663975782038,0.009610321221695629,0.02047082906857728,0.18794020411096737,0.3483309143686502,0.010179556058249682,0.012013536379018613,0.6057420137484836,66.37809768998045,28.64134252068412,394.8611552204484,3670.1046163191963,236.47203426588513
"mex","México",28,"Tamaulipas",2015,543674.07,3494719,5.894608407714612,68.7322786181092,116.43282335432406,22.262161850494987,150.34112900064355,5.923223011635556,22.92029774067672,30.674855403252735,36.39777618744168,20.08745195250319,7.869016078259798,29.38719822681022,7.897630682180742,12.218435874243394,14.850979434970307,0.4292190588141707,3.0617626195410845,2.661158164647859,0,144.87573965174312,44.6673967205947,17.82689824274856,9.385590086069868,2.7470019764106928,39.31646578737804,99.75050926841328,6.323827466528782,7.210880188078068,1.4879594038891253,74.6841162336657,23.43536061125372,175.66505347067962,485.96181838940413,138.86667282834472,43.98064622649203,0,112.99907088381069,659.1660159228825,395.9975036619539,84.01247711189369,271.09475754703027,976.7881194453688,277.2755119939543,5.236472517532883,398.34390118347136,110.76713177797699,38.858632124642924,0.5213675213675214,0.08454145626323506,8.832361773538244e-4,0.022048217597362457,0.0605074821080026,0,1.2820967333502153,0.0677635006077444,0.04501770359129995,0.11171662125340599,0.01013299556681444,0.04025076165924537,0.35975232198142415,1.2076502732240437,0.018102147834207313,0.013433221389821752,1.9219440353460973,69.49034889937244,33.175213796788256,397.16263201623,3680.0902505789636,235.1858051647589
"mex","México",29,"Tlaxcala",2015,104631.19,1295194,6.253889378733996,103.30498751538379,108.70958327478355,36.21079158797833,159.7444089456869,9.496646834373847,21.463966015901864,19.37933622299053,32.8908256214899,44.78093629216936,10.50035747540523,45.321395868109335,10.037106410313822,12.66219577916513,6.331097889582565,0.6176680867885429,2.239046814608468,3.783217031579825,0,99.05851941871256,48.33252779120348,16.59982983244209,7.720851084856786,3.783217031579825,36.21079158797833,99.75339601634968,7.180391508916811,11.040817051345204,4.169259585822664,50.185532051569105,55.435710789271724,185.76367710165428,1806.8335708781851,164.22250257490384,44.70372778132079,0,137.4311493104508,832.2305384367129,670.3242911872661,136.58185569111654,299.0285625165033,1381.9551356785162,375.15615421319126,40.380051173800986,409.0506904757125,144.68874933021618,118.51506415255166,0.22841225626740946,0.03408146300914381,3.418511238355696e-4,0.013634226610249177,0.0846286701208981,0,0.7207865168539326,0.05807588830132665,0.024763879290486065,0.05652911249293386,0.012651691195455719,0.026202581149784906,0.2658983329903272,0.17782026768642448,0.026991317478293697,0.0288153681963714,0.4234527687296417,69.27291808734971,30.14634000130929,397.8294306004838,3674.3879988370136,236.5206380533071
